date,单位净值,复权单位净值,累计单位净值,close,涨跌幅(%),申购状态
2013-09-30,1.6990,2.2949,2.2420,1.6970,0.00,开放申购|开放赎回
2013-10-08,1.7150,2.3165,2.2610,1.7170,0.94,开放申购|开放赎回
2013-10-09,1.7240,2.3287,2.2720,1.7230,0.52,开放申购|开放赎回
2013-10-10,1.6920,2.2855,2.2340,1.6940,-1.86,开放申购|开放赎回
2013-10-11,1.7240,2.3287,2.2720,1.7250,1.89,开放申购|开放赎回
2013-10-14,1.7170,2.3192,2.2640,1.7180,-0.41,开放申购|开放赎回
2013-10-15,1.7110,2.3111,2.2560,1.7100,-0.35,开放申购|开放赎回
2013-10-16,1.6880,2.2801,2.2290,1.6890,-1.34,开放申购|开放赎回
2013-10-17,1.6810,2.2706,2.2210,1.6810,-0.41,开放申购|开放赎回
2013-10-18,1.6910,2.2841,2.2330,1.6930,0.59,开放申购|开放赎回
2013-10-21,1.7120,2.3125,2.2580,1.7140,1.24,开放申购|开放赎回
2013-10-22,1.6940,2.2882,2.2360,1.6940,-1.05,开放申购|开放赎回
2013-10-23,1.6920,2.2855,2.2340,1.6930,-0.12,开放申购|开放赎回
2013-10-24,1.6750,2.2625,2.2140,1.6740,-1.00,开放申购|开放赎回
2013-10-25,1.6650,2.2490,2.2020,1.6630,-0.60,开放申购|开放赎回
2013-10-28,1.6640,2.2477,2.2010,1.6650,-0.06,开放申购|开放赎回
2013-10-29,1.6880,2.2801,2.2290,1.6860,1.44,开放申购|开放赎回
2013-10-30,1.7080,2.3071,2.2530,1.7080,1.18,开放申购|开放赎回
2013-10-31,1.6850,2.2760,2.2260,1.6850,-1.35,开放申购|开放赎回
2013-11-01,1.6990,2.2949,2.2420,1.7000,0.83,开放申购|开放赎回
2013-11-04,1.6930,2.2868,2.2350,1.6930,-0.35,开放申购|开放赎回
2013-11-05,1.6870,2.2787,2.2280,1.6870,-0.35,开放申购|开放赎回
2013-11-06,1.6680,2.2531,2.2050,1.6690,-1.13,开放申购|开放赎回
2013-11-07,1.6640,2.2477,2.2010,1.6640,-0.24,开放申购|开放赎回
2013-11-08,1.6390,2.2139,2.1710,1.6390,-1.50,开放申购|开放赎回
2013-11-11,1.6430,2.2193,2.1760,1.6410,0.24,开放申购|开放赎回
2013-11-12,1.6630,2.2463,2.2000,1.6630,1.22,开放申购|开放赎回
2013-11-13,1.6200,2.1882,2.1490,1.6210,-2.59,开放申购|开放赎回
2013-11-14,1.6230,2.1923,2.1520,1.6220,0.19,开放申购|开放赎回
2013-11-15,1.6020,2.2370,2.1900,1.6000,2.04,开放申购|开放赎回
2013-11-18,1.6710,2.3333,2.2720,1.6750,4.31,开放申购|开放赎回
2013-11-19,1.6550,2.3110,2.2530,1.6560,-0.96,开放申购|开放赎回
2013-11-20,1.6590,2.3165,2.2580,1.6600,0.24,开放申购|开放赎回
2013-11-21,1.6440,2.2956,2.2400,1.6440,-0.90,开放申购|开放赎回
2013-11-22,1.6380,2.2872,2.2330,1.6390,-0.36,开放申购|开放赎回
2013-11-25,1.6290,2.2747,2.2220,1.6300,-0.55,开放申购|开放赎回
2013-11-26,1.6270,2.2719,2.2200,1.6270,-0.12,开放申购|开放赎回
2013-11-27,1.6440,2.2956,2.2400,1.6430,1.04,开放申购|开放赎回
2013-11-28,1.6600,2.3179,2.2590,1.6590,0.97,开放申购|开放赎回
2013-11-29,1.6560,2.3124,2.2540,1.6560,-0.24,开放申购|开放赎回
2013-12-02,1.6740,2.3375,2.2750,1.6750,1.09,开放申购|开放赎回
2013-12-03,1.6770,2.3417,2.2790,1.6760,0.18,开放申购|开放赎回
2013-12-04,1.6940,2.3654,2.2990,1.6960,1.01,开放申购|开放赎回
2013-12-05,1.6870,2.3556,2.2910,1.6900,-0.41,开放申购|开放赎回
2013-12-06,1.6700,2.3319,2.2710,1.6720,-1.01,开放申购|开放赎回
2013-12-09,1.6660,2.3263,2.2660,1.6660,-0.24,开放申购|开放赎回
2013-12-10,1.6660,2.3263,2.2660,1.6680,0.00,开放申购|开放赎回
2013-12-11,1.6350,2.2830,2.2290,1.6390,-1.86,开放申购|开放赎回
2013-12-12,1.6290,2.2747,2.2220,1.6290,-0.37,开放申购|开放赎回
2013-12-13,1.6240,2.2677,2.2160,1.6270,-0.31,开放申购|开放赎回
2013-12-16,1.6000,2.2342,2.1880,1.6030,-1.48,开放申购|开放赎回
2013-12-17,1.5960,2.2286,2.1830,1.5950,-0.25,开放申购|开放赎回
2013-12-18,1.5980,2.2314,2.1850,1.5990,0.13,开放申购|开放赎回
2013-12-19,1.5790,2.2048,2.1630,1.5810,-1.19,开放申购|开放赎回
2013-12-20,1.5370,2.1462,2.1130,1.5430,-2.66,开放申购|开放赎回
2013-12-23,1.5400,2.1504,2.1170,1.5420,0.20,开放申购|开放赎回
2013-12-24,1.5390,2.1490,2.1160,1.5400,-0.06,开放申购|开放赎回
2013-12-25,1.5470,2.1602,2.1250,1.5460,0.52,开放申购|开放赎回
2013-12-26,1.5250,2.1294,2.0990,1.5270,-1.42,开放申购|开放赎回
2013-12-27,1.5490,2.1629,2.1270,1.5490,1.57,开放申购|开放赎回
2013-12-30,1.5460,2.1588,2.1240,1.5480,-0.19,开放申购|开放赎回
2013-12-31,1.5730,2.1965,2.1560,1.5710,1.75,开放申购|开放赎回
2014-01-02,1.5590,2.1769,2.1390,1.5580,-0.89,开放申购|开放赎回
2014-01-03,1.5340,2.1420,2.1100,1.5350,-1.60,开放申购|开放赎回
2014-01-06,1.5110,2.1099,2.0820,1.5130,-1.50,开放申购|开放赎回
2014-01-07,1.5090,2.1071,2.0800,1.5120,-0.13,开放申购|开放赎回
2014-01-08,1.5130,2.1127,2.0850,1.5130,0.27,开放申购|开放赎回
2014-01-09,1.5020,2.0973,2.0720,1.5030,-0.73,开放申购|开放赎回
2014-01-10,1.4960,2.0889,2.0650,1.4970,-0.40,开放申购|开放赎回
2014-01-13,1.4930,2.0848,2.0610,1.4910,-0.20,开放申购|开放赎回
2014-01-14,1.4970,2.0903,2.0660,1.4950,0.27,开放申购|开放赎回
2014-01-15,1.4870,2.0764,2.0540,1.4870,-0.67,开放申购|开放赎回
2014-01-16,1.4910,2.0820,2.0590,1.4900,0.27,开放申购|开放赎回
2014-01-17,1.4740,2.0582,2.0390,1.4730,-1.14,开放申购|开放赎回
2014-01-20,1.4630,2.0429,2.0260,1.4650,-0.75,开放申购|开放赎回
2014-01-21,1.4770,2.0624,2.0420,1.4740,0.96,开放申购|开放赎回
2014-01-22,1.5120,2.1113,2.0840,1.5130,2.37,开放申购|开放赎回
2014-01-23,1.4970,2.0903,2.0660,1.4990,-0.99,开放申购|开放赎回
2014-01-24,1.5000,2.0945,2.0690,1.4990,0.20,开放申购|开放赎回
2014-01-27,1.4770,2.0624,2.0420,1.4780,-1.53,开放申购|开放赎回
2014-01-28,1.4860,2.0750,2.0530,1.4860,0.61,开放申购|开放赎回
2014-01-29,1.4930,2.0848,2.0610,1.4920,0.47,开放申购|开放赎回
2014-01-30,1.4750,2.0596,2.0400,1.4750,-1.21,开放申购|开放赎回
2014-02-07,1.4740,2.0582,2.0390,1.4720,-0.07,开放申购|开放赎回
2014-02-10,1.5030,2.0987,2.0730,1.5010,1.97,开放申购|开放赎回
2014-02-11,1.5250,2.1294,2.0990,1.5260,1.46,开放申购|开放赎回
2014-02-12,1.5240,2.1280,2.0980,1.5220,-0.07,开放申购|开放赎回
2014-02-13,1.5260,2.1308,2.1000,1.5270,0.13,开放申购|开放赎回
2014-02-14,1.5320,2.1392,2.1070,1.5300,0.39,开放申购|开放赎回
2014-02-17,1.5350,2.1434,2.1110,1.5340,0.20,开放申购|开放赎回
2014-02-18,1.5060,2.1029,2.0760,1.5060,-1.89,开放申购|开放赎回
2014-02-19,1.5310,2.1378,2.1060,1.5290,1.66,开放申购|开放赎回
2014-02-20,1.5180,2.1197,2.0910,1.5180,-0.85,开放申购|开放赎回
2014-02-21,1.5030,2.0987,2.0730,1.5020,-0.99,开放申购|开放赎回
2014-02-24,1.4660,2.0471,2.0290,1.4670,-2.46,开放申购|开放赎回
2014-02-25,1.4390,2.0094,1.9970,1.4400,-1.84,开放申购|开放赎回
2014-02-26,1.4430,2.0149,2.0020,1.4400,0.28,开放申购|开放赎回
2014-02-27,1.4510,2.0261,2.0110,1.4510,0.55,开放申购|开放赎回
2014-02-28,1.4620,2.0415,2.0240,1.4610,0.76,开放申购|开放赎回
2014-03-03,1.4600,2.0387,2.0220,1.4580,-0.14,开放申购|开放赎回
2014-03-04,1.4620,2.0415,2.0240,1.4590,0.14,开放申购|开放赎回
2014-03-05,1.4460,2.0191,2.0050,1.4440,-1.09,开放申购|开放赎回
2014-03-06,1.4570,2.0345,2.0180,1.4560,0.76,开放申购|开放赎回
2014-03-07,1.4540,2.0303,2.0150,1.4520,-0.21,开放申购|开放赎回
2014-03-10,1.4080,1.9661,1.9600,1.4080,-3.16,开放申购|开放赎回
2014-03-11,1.4120,1.9716,1.9650,1.4100,0.28,开放申购|开放赎回
2014-03-12,1.4180,1.9800,1.9720,1.4140,0.42,开放申购|开放赎回
2014-03-13,1.4360,2.0052,1.9940,1.4340,1.27,开放申购|开放赎回
2014-03-14,1.4250,1.9898,1.9810,1.4220,-0.77,开放申购|开放赎回
2014-03-17,1.4330,2.0010,1.9900,1.4340,0.56,开放申购|开放赎回
2014-03-18,1.4260,1.9912,1.9820,1.4250,-0.49,开放申购|开放赎回
2014-03-19,1.4180,1.9800,1.9720,1.4190,-0.56,开放申购|开放赎回
2014-03-20,1.4060,1.9633,1.9580,1.4080,-0.85,开放申购|开放赎回
2014-03-21,1.4620,2.0415,2.0240,1.4630,3.98,开放申购|开放赎回
2014-03-24,1.4760,2.0610,2.0410,1.4760,0.96,开放申购|开放赎回
2014-03-25,1.4680,2.0498,2.0310,1.4650,-0.54,开放申购|开放赎回
2014-03-26,1.4650,2.0457,2.0280,1.4630,-0.20,开放申购|开放赎回
2014-03-27,1.4620,2.0415,2.0240,1.4640,-0.20,开放申购|开放赎回
2014-03-28,1.4700,2.0526,2.0340,1.4710,0.55,开放申购|开放赎回
2014-03-31,1.4640,2.0443,2.0270,1.4640,-0.41,开放申购|开放赎回
2014-04-01,1.4710,2.0540,2.0350,1.4690,0.48,开放申购|开放赎回
2014-04-02,1.4890,2.0792,2.0560,1.4880,1.22,开放申购|开放赎回
2014-04-03,1.4760,2.0610,2.0410,1.4750,-0.87,开放申购|开放赎回
2014-04-04,1.4880,2.0778,2.0550,1.4880,0.81,开放申购|开放赎回
2014-04-08,1.5320,2.1392,2.1070,1.5320,2.96,开放申购|开放赎回
2014-04-09,1.5280,2.1336,2.1030,1.5280,-0.26,开放申购|开放赎回
2014-04-10,1.5660,2.1867,2.1470,1.5670,2.49,开放申购|开放赎回
2014-04-11,1.5610,2.1797,2.1420,1.5610,-0.32,开放申购|开放赎回
2014-04-14,1.5540,2.1699,2.1330,1.5520,-0.45,开放申购|开放赎回
2014-04-15,1.5200,2.1225,2.0930,1.5220,-2.19,开放申购|开放赎回
2014-04-16,1.5230,2.1266,2.0970,1.5220,0.20,开放申购|开放赎回
2014-04-17,1.5170,2.1183,2.0890,1.5160,-0.39,开放申购|开放赎回
2014-04-18,1.5180,2.1197,2.0910,1.5150,0.07,开放申购|开放赎回
2014-04-21,1.4910,2.0820,2.0590,1.4890,-1.78,开放申购|开放赎回
2014-04-22,1.5060,2.1029,2.0760,1.5050,1.01,开放申购|开放赎回
2014-04-23,1.5040,2.1001,2.0740,1.5050,-0.13,开放申购|开放赎回
2014-04-24,1.5070,2.1043,2.0780,1.5090,0.20,开放申购|开放赎回
2014-04-25,1.4980,2.0917,2.0670,1.5000,-0.60,开放申购|开放赎回
2014-04-28,1.4810,2.0680,2.0470,1.4830,-1.13,开放申购|开放赎回
2014-04-29,1.4930,2.0848,2.0610,1.4930,0.81,开放申购|开放赎回
2014-04-30,1.4910,2.0820,2.0590,1.4920,-0.13,开放申购|开放赎回
2014-05-05,1.4840,2.0722,2.0500,1.4830,-0.47,开放申购|开放赎回
2014-05-06,1.4810,2.0680,2.0470,1.4810,-0.20,开放申购|开放赎回
2014-05-07,1.4720,2.0554,2.0360,1.4730,-0.61,开放申购|开放赎回
2014-05-08,1.4750,2.0596,2.0400,1.4760,0.20,开放申购|开放赎回
2014-05-09,1.4770,2.0624,2.0420,1.4760,0.14,开放申购|开放赎回
2014-05-12,1.5040,2.1001,2.0740,1.5030,1.83,开放申购|开放赎回
2014-05-13,1.4990,2.0931,2.0680,1.4960,-0.33,开放申购|开放赎回
2014-05-14,1.4960,2.0889,2.0650,1.4980,-0.20,开放申购|开放赎回
2014-05-15,1.4840,2.0722,2.0500,1.4840,-0.80,开放申购|开放赎回
2014-05-16,1.4840,2.0722,2.0500,1.4810,0.00,开放申购|开放赎回
2014-05-19,1.4560,2.0331,2.0170,1.4570,-1.89,开放申购|开放赎回
2014-05-20,1.4570,2.0345,2.0180,1.4550,0.07,开放申购|开放赎回
2014-05-21,1.4700,2.0526,2.0340,1.4690,0.89,开放申购|开放赎回
2014-05-22,1.4690,2.0512,2.0330,1.4660,-0.07,开放申购|开放赎回
2014-05-23,1.4810,2.0680,2.0470,1.4800,0.82,开放申购|开放赎回
2014-05-26,1.4830,2.0708,2.0490,1.4820,0.14,开放申购|开放赎回
2014-05-27,1.4770,2.0624,2.0420,1.4780,-0.40,开放申购|开放赎回
2014-05-28,1.4880,2.0778,2.0550,1.4880,0.74,开放申购|开放赎回
2014-05-29,1.4810,2.0680,2.0470,1.4820,-0.47,开放申购|开放赎回
2014-05-30,1.4790,2.0652,2.0440,1.4770,-0.14,开放申购|开放赎回
2014-06-03,1.4750,2.0596,2.0400,1.4730,-0.27,开放申购|开放赎回
2014-06-04,1.4640,2.0443,2.0270,1.4640,-0.75,开放申购|开放赎回
2014-06-05,1.4820,2.0694,2.0480,1.4810,1.23,开放申购|开放赎回
2014-06-06,1.4700,2.0526,2.0340,1.4690,-0.81,开放申购|开放赎回
2014-06-09,1.4730,2.0568,2.0370,1.4720,0.20,开放申购|开放赎回
2014-06-10,1.4900,2.0806,2.0580,1.4900,1.15,开放申购|开放赎回
2014-06-11,1.4860,2.0750,2.0530,1.4840,-0.27,开放申购|开放赎回
2014-06-12,1.4810,2.0680,2.0470,1.4810,-0.34,开放申购|开放赎回
2014-06-13,1.5000,2.0945,2.0690,1.5000,1.28,开放申购|开放赎回
2014-06-16,1.5160,2.1169,2.0880,1.5160,1.07,开放申购|开放赎回
2014-06-17,1.5010,2.0959,2.0710,1.5020,-0.99,开放申购|开放赎回
2014-06-18,1.4950,2.0875,2.0630,1.4960,-0.40,开放申购|开放赎回
2014-06-19,1.4780,2.0638,2.0430,1.4780,-1.14,开放申购|开放赎回
2014-06-20,1.4870,2.0764,2.0540,1.4850,0.61,开放申购|开放赎回
2014-06-23,1.4810,2.0680,2.0470,1.4800,-0.40,开放申购|开放赎回
2014-06-24,1.4890,2.0792,2.0560,1.4890,0.54,开放申购|开放赎回
2014-06-25,1.4820,2.0694,2.0480,1.4820,-0.47,开放申购|开放赎回
2014-06-26,1.4900,2.0806,2.0580,1.4900,0.54,开放申购|开放赎回
2014-06-27,1.4870,2.0764,2.0540,1.4860,-0.20,开放申购|开放赎回
2014-06-30,1.4960,2.0889,2.0650,1.4970,0.61,开放申购|开放赎回
2014-07-01,1.4950,2.0875,2.0630,1.4930,-0.07,开放申购|开放赎回
2014-07-02,1.4990,2.0931,2.0680,1.5010,0.27,开放申购|开放赎回
2014-07-03,1.5070,2.1043,2.0780,1.5050,0.53,开放申购|开放赎回
2014-07-04,1.5090,2.1071,2.0800,1.5100,0.13,开放申购|开放赎回
2014-07-07,1.5100,2.1085,2.0810,1.5110,0.07,开放申购|开放赎回
2014-07-08,1.5090,2.1071,2.0800,1.5080,-0.07,开放申购|开放赎回
2014-07-09,1.4920,2.0834,2.0600,1.4920,-1.13,开放申购|开放赎回
2014-07-10,1.4900,2.0806,2.0580,1.4910,-0.13,开放申购|开放赎回
2014-07-11,1.4960,2.0889,2.0650,1.4980,0.40,开放申购|开放赎回
2014-07-14,1.5120,2.1113,2.0840,1.5110,1.07,开放申购|开放赎回
2014-07-15,1.5140,2.1141,2.0860,1.5130,0.13,开放申购|开放赎回
2014-07-16,1.5140,2.1141,2.0860,1.5120,0.00,开放申购|开放赎回
2014-07-17,1.5070,2.1043,2.0780,1.5070,-0.46,开放申购|开放赎回
2014-07-18,1.5160,2.1169,2.0880,1.5160,0.60,开放申购|开放赎回
2014-07-21,1.5170,2.1183,2.0890,1.5150,0.07,开放申购|开放赎回
2014-07-22,1.5330,2.1406,2.1080,1.5330,1.05,开放申购|开放赎回
2014-07-23,1.5440,2.1560,2.1210,1.5450,0.72,开放申购|开放赎回
2014-07-24,1.5800,2.2062,2.1640,1.5800,2.33,开放申购|开放赎回
2014-07-25,1.5950,2.2272,2.1820,1.5960,0.95,开放申购|开放赎回
2014-07-28,1.6470,2.2998,2.2430,1.6470,3.26,开放申购|开放赎回
2014-07-29,1.6500,2.3040,2.2470,1.6500,0.18,开放申购|开放赎回
2014-07-30,1.6420,2.2928,2.2370,1.6420,-0.48,开放申购|开放赎回
2014-07-31,1.6630,2.3221,2.2620,1.6660,1.28,开放申购|开放赎回
2014-08-01,1.6490,2.3026,2.2460,1.6490,-0.84,开放申购|开放赎回
2014-08-04,1.6850,2.3529,2.2880,1.6850,2.18,开放申购|开放赎回
2014-08-05,1.6730,2.3361,2.2740,1.6720,-0.71,开放申购|开放赎回
2014-08-06,1.6590,2.3165,2.2580,1.6580,-0.84,开放申购|开放赎回
2014-08-07,1.6340,2.2816,2.2280,1.6330,-1.51,开放申购|开放赎回
2014-08-08,1.6370,2.2858,2.2320,1.6370,0.18,开放申购|开放赎回
2014-08-11,1.6600,2.3179,2.2590,1.6590,1.41,开放申购|开放赎回
2014-08-12,1.6490,2.3026,2.2460,1.6470,-0.66,开放申购|开放赎回
2014-08-13,1.6510,2.3054,2.2480,1.6510,0.12,开放申购|开放赎回
2014-08-14,1.6370,2.2858,2.2320,1.6370,-0.85,开放申购|开放赎回
2014-08-15,1.6530,2.3082,2.2500,1.6530,0.98,开放申购|开放赎回
2014-08-18,1.6540,2.3096,2.2520,1.6540,0.06,开放申购|开放赎回
2014-08-19,1.6500,2.3040,2.2470,1.6490,-0.24,开放申购|开放赎回
2014-08-20,1.6420,2.2928,2.2370,1.6450,-0.48,开放申购|开放赎回
2014-08-21,1.6290,2.2747,2.2220,1.6290,-0.79,开放申购|开放赎回
2014-08-22,1.6350,2.2830,2.2290,1.6350,0.37,开放申购|开放赎回
2014-08-25,1.6190,2.2607,2.2100,1.6200,-0.98,开放申购|开放赎回
2014-08-26,1.6150,2.2551,2.2050,1.6170,-0.25,开放申购|开放赎回
2014-08-27,1.6140,2.2537,2.2040,1.6150,-0.06,开放申购|开放赎回
2014-08-28,1.6050,2.2411,2.1940,1.6120,-0.56,开放申购|开放赎回
2014-08-29,1.6220,2.2649,2.2140,1.6230,1.06,开放申购|开放赎回
2014-09-01,1.6270,2.2719,2.2200,1.6260,0.31,开放申购|开放赎回
2014-09-02,1.6480,2.3012,2.2450,1.6490,1.29,开放申购|开放赎回
2014-09-03,1.6650,2.3249,2.2650,1.6670,1.03,开放申购|开放赎回
2014-09-04,1.6780,2.3431,2.2800,1.6790,0.78,开放申购|开放赎回
2014-09-05,1.6970,2.3696,2.3030,1.6990,1.13,开放申购|开放赎回
2014-09-09,1.6860,2.3542,2.2900,1.6850,-0.65,开放申购|开放赎回
2014-09-10,1.6710,2.3333,2.2720,1.6710,-0.89,开放申购|开放赎回
2014-09-11,1.6630,2.3221,2.2620,1.6660,-0.48,开放申购|开放赎回
2014-09-12,1.6720,2.3347,2.2730,1.6750,0.54,开放申购|开放赎回
2014-09-15,1.6660,2.3263,2.2660,1.6690,-0.36,开放申购|开放赎回
2014-09-16,1.6430,2.2942,2.2390,1.6440,-1.38,开放申购|开放赎回
2014-09-17,1.6470,2.2998,2.2430,1.6480,0.24,开放申购|开放赎回
2014-09-18,1.6520,2.3068,2.2490,1.6520,0.30,开放申购|开放赎回
2014-09-19,1.6620,2.3207,2.2610,1.6650,0.61,开放申购|开放赎回
2014-09-22,1.6260,2.2705,2.2190,1.6280,-2.17,开放申购|开放赎回
2014-09-23,1.6380,2.2872,2.2330,1.6400,0.74,开放申购|开放赎回
2014-09-24,1.6680,2.3291,2.2680,1.6720,1.83,开放申购|开放赎回
2014-09-25,1.6610,2.3193,2.2600,1.6610,-0.42,开放申购|开放赎回
2014-09-26,1.6580,2.3152,2.2560,1.6620,-0.18,开放申购|开放赎回
2014-09-29,1.6640,2.3235,2.2640,1.6670,0.36,开放申购|开放赎回
2014-09-30,1.6620,2.3207,2.2610,1.6660,-0.12,开放申购|开放赎回
2014-10-08,1.6760,2.3403,2.2780,1.6760,0.84,开放申购|开放赎回
2014-10-09,1.6760,2.3403,2.2780,1.6770,0.00,开放申购|开放赎回
2014-10-10,1.6640,2.3235,2.2640,1.6640,-0.72,开放申购|开放赎回
2014-10-13,1.6480,2.3012,2.2450,1.6530,-0.96,开放申购|开放赎回
2014-10-14,1.6430,2.2942,2.2390,1.6430,-0.30,开放申购|开放赎回
2014-10-15,1.6550,2.3110,2.2530,1.6600,0.73,开放申购|开放赎回
2014-10-16,1.6510,2.3054,2.2480,1.6550,-0.24,开放申购|开放赎回
2014-10-17,1.6510,2.3054,2.2480,1.6500,0.00,开放申购|开放赎回
2014-10-20,1.6550,2.3110,2.2530,1.6550,0.24,开放申购|开放赎回
2014-10-21,1.6430,2.2942,2.2390,1.6460,-0.73,开放申购|开放赎回
2014-10-22,1.6400,2.2900,2.2350,1.6440,-0.18,开放申购|开放赎回
2014-10-23,1.6290,2.2747,2.2220,1.6320,-0.67,开放申购|开放赎回
2014-10-24,1.6260,2.2705,2.2190,1.6290,-0.18,开放申购|开放赎回
2014-10-27,1.6030,2.2384,2.1910,1.6040,-1.41,开放申购|开放赎回
2014-10-28,1.6280,2.2733,2.2210,1.6290,1.56,开放申购|开放赎回
2014-10-29,1.6510,2.3054,2.2480,1.6510,1.41,开放申购|开放赎回
2014-10-30,1.6620,2.3207,2.2610,1.6630,0.67,开放申购|开放赎回
2014-10-31,1.7010,2.3752,2.3070,1.7050,2.35,开放申购|开放赎回
2014-11-03,1.6940,2.3654,2.2990,1.6950,-0.41,开放申购|开放赎回
2014-11-04,1.6890,2.3584,2.2930,1.6900,-0.30,开放申购|开放赎回
2014-11-05,1.6820,2.3487,2.2850,1.6850,-0.41,开放申购|开放赎回
2014-11-06,1.6800,2.3459,2.2820,1.6820,-0.12,开放申购|开放赎回
2014-11-07,1.6840,2.3515,2.2870,1.6870,0.24,开放申购|开放赎回
2014-11-10,1.7330,2.4199,2.3450,1.7350,2.91,开放申购|开放赎回
2014-11-11,1.7550,2.4506,2.3710,1.7570,1.27,开放申购|开放赎回
2014-11-12,1.7740,2.4771,2.3940,1.7760,1.08,开放申购|开放赎回
2014-11-13,1.7700,2.4715,2.3890,1.7750,-0.23,开放申购|开放赎回
2014-11-14,1.7710,2.4729,2.3900,1.7740,0.06,开放申购|开放赎回
2014-11-17,1.7080,2.4443,2.3660,1.7090,-1.16,开放申购|开放赎回
2014-11-18,1.6790,2.4028,2.3320,1.6840,-1.70,开放申购|开放赎回
2014-11-19,1.6720,2.3928,2.3240,1.6750,-0.42,开放申购|开放赎回
2014-11-20,1.6770,2.4000,2.3300,1.6780,0.30,开放申购|开放赎回
2014-11-21,1.7140,2.4529,2.3740,1.7200,2.21,开放申购|开放赎回
2014-11-24,1.7560,2.5130,2.4230,1.7590,2.45,开放申购|开放赎回
2014-11-25,1.7740,2.5388,2.4450,1.7740,1.03,开放申购|开放赎回
2014-11-26,1.8150,2.5974,2.4930,1.8160,2.31,开放申购|开放赎回
2014-11-27,1.8490,2.6461,2.5330,1.8510,1.87,开放申购|开放赎回
2014-11-28,1.9100,2.7334,2.6060,1.9120,3.30,开放申购|开放赎回
2014-12-01,1.9170,2.7434,2.6140,1.9180,0.37,开放申购|开放赎回
2014-12-02,2.0170,2.8865,2.7320,2.0230,5.22,开放申购|开放赎回
2014-12-03,2.0320,2.9080,2.7500,2.0330,0.74,开放申购|开放赎回
2014-12-04,2.1500,3.0769,2.8900,2.1790,5.81,开放申购|开放赎回
2014-12-05,2.1880,3.1312,2.9350,2.1960,1.77,开放申购|开放赎回
2014-12-08,2.2830,3.2672,3.0470,2.3120,4.34,开放申购|开放赎回
2014-12-09,2.1680,3.1026,2.9110,2.1690,-5.04,开放申购|开放赎回
2014-12-10,2.2340,3.1971,2.9890,2.2390,3.04,开放申购|开放赎回
2014-12-11,2.1790,3.1184,2.9240,2.1820,-2.46,开放申购|开放赎回
2014-12-12,2.1780,3.1169,2.9230,2.1820,-0.05,开放申购|开放赎回
2014-12-15,2.1830,3.1241,2.9290,2.1840,0.23,开放申购|开放赎回
2014-12-16,2.2760,3.2572,3.0390,2.2810,4.26,开放申购|开放赎回
2014-12-17,2.3540,3.3688,3.1310,2.3560,3.43,开放申购|开放赎回
2014-12-18,2.3350,3.3416,3.1090,2.3380,-0.81,开放申购|开放赎回
2014-12-19,2.3590,3.3760,3.1370,2.3680,1.03,开放申购|开放赎回
2014-12-22,2.3990,3.4332,3.1850,2.4050,1.70,开放申购|开放赎回
2014-12-23,2.3500,3.3631,3.1270,2.3530,-2.04,开放申购|开放赎回
2014-12-24,2.2530,3.2243,3.0120,2.2560,-4.13,开放申购|开放赎回
2014-12-25,2.3380,3.3459,3.1120,2.3440,3.77,开放申购|开放赎回
2014-12-26,2.4350,3.4847,3.2270,2.4520,4.15,开放申购|开放赎回
2014-12-29,2.4520,3.5091,3.2470,2.4590,0.70,开放申购|开放赎回
