date,单位净值,复权单位净值,累计单位净值,close,涨跌幅(%),申购状态
2014-12-30,2.4910,3.5649,3.2930,2.4920,1.59,开放申购|开放赎回
2014-12-31,2.5460,3.6436,3.3590,2.5520,2.21,开放申购|开放赎回
2015-01-05,2.6110,3.7366,3.4360,2.6220,2.55,开放申购|开放赎回
2015-01-06,2.5890,3.7051,3.4090,2.5920,-0.84,开放申购|开放赎回
2015-01-07,2.5900,3.7065,3.4110,2.5880,0.04,开放申购|开放赎回
2015-01-08,2.5130,3.5964,3.3190,2.5180,-2.97,开放申购|开放赎回
2015-01-09,2.5220,3.6092,3.3300,2.5240,0.36,开放申购|开放赎回
2015-01-12,2.5010,3.5792,3.3050,2.5000,-0.83,开放申购|开放赎回
2015-01-13,2.4860,3.5577,3.2880,2.4850,-0.60,开放申购|开放赎回
2015-01-14,2.4920,3.5663,3.2950,2.4940,0.24,开放申购|开放赎回
2015-01-15,2.5860,3.7008,3.4060,2.5860,3.77,开放申购|开放赎回
2015-01-16,2.6040,3.7266,3.4270,2.6040,0.70,开放申购|开放赎回
2015-01-19,2.3700,3.3917,3.1500,2.3440,-8.99,开放申购|开放赎回
2015-01-20,2.3650,3.3845,3.1440,2.3610,-0.21,开放申购|开放赎回
2015-01-21,2.5000,3.5777,3.3040,2.5030,5.71,开放申购|开放赎回
2015-01-22,2.5040,3.5835,3.3090,2.4990,0.16,开放申购|开放赎回
2015-01-23,2.5230,3.6107,3.3310,2.5240,0.76,开放申购|开放赎回
2015-01-26,2.5210,3.6078,3.3290,2.5190,-0.08,开放申购|开放赎回
2015-01-27,2.4830,3.5534,3.2840,2.4780,-1.51,开放申购|开放赎回
2015-01-28,2.4460,3.5005,3.2400,2.4420,-1.49,开放申购|开放赎回
2015-01-29,2.4020,3.4375,3.1880,2.4000,-1.80,开放申购|开放赎回
2015-01-30,2.3670,3.3874,3.1470,2.3670,-1.46,开放申购|开放赎回
2015-02-02,2.2990,3.2901,3.0660,2.2990,-2.87,开放申购|开放赎回
2015-02-03,2.3690,3.3903,3.1490,2.3670,3.04,开放申购|开放赎回
2015-02-04,2.3380,3.3459,3.1120,2.3340,-1.31,开放申购|开放赎回
2015-02-05,2.3170,3.3159,3.0870,2.3160,-0.90,开放申购|开放赎回
2015-02-06,2.2930,3.2815,3.0590,2.2910,-1.04,开放申购|开放赎回
2015-02-09,2.3330,3.3388,3.1060,2.3310,1.74,开放申购|开放赎回
2015-02-10,2.3690,3.3903,3.1490,2.3690,1.54,开放申购|开放赎回
2015-02-11,2.3810,3.4074,3.1630,2.3800,0.51,开放申购|开放赎回
2015-02-12,2.3830,3.4103,3.1660,2.3840,0.08,开放申购|开放赎回
2015-02-13,2.3930,3.4246,3.1770,2.3900,0.42,开放申购|开放赎回
2015-02-16,2.3960,3.4289,3.1810,2.3940,0.13,开放申购|开放赎回
2015-02-17,2.4100,3.4489,3.1980,2.4110,0.58,开放申购|开放赎回
2015-02-25,2.3720,3.3946,3.1530,2.3700,-1.58,开放申购|开放赎回
2015-02-26,2.4430,3.4962,3.2370,2.4500,2.99,开放申购|开放赎回
2015-02-27,2.4410,3.4933,3.2340,2.4380,-0.08,开放申购|开放赎回
2015-03-02,2.4440,3.4976,3.2380,2.4410,0.12,开放申购|开放赎回
2015-03-03,2.3630,3.3817,3.1420,2.3640,-3.31,开放申购|开放赎回
2015-03-04,2.3650,3.3845,3.1440,2.3620,0.08,开放申购|开放赎回
2015-03-05,2.3350,3.3416,3.1090,2.3340,-1.27,开放申购|开放赎回
2015-03-06,2.3390,3.3473,3.1140,2.3390,0.17,开放申购|开放赎回
2015-03-09,2.3950,3.4275,3.1800,2.3970,2.39,开放申购|开放赎回
2015-03-10,2.3620,3.3803,3.1410,2.3590,-1.38,开放申购|开放赎回
2015-03-11,2.3750,3.3989,3.1560,2.3740,0.55,开放申购|开放赎回
2015-03-12,2.4490,3.5048,3.2440,2.4480,3.12,开放申购|开放赎回
2015-03-13,2.4590,3.5191,3.2560,2.4550,0.41,开放申购|开放赎回
2015-03-16,2.5130,3.5964,3.3190,2.5100,2.20,开放申购|开放赎回
2015-03-17,2.5440,3.6407,3.3560,2.5430,1.23,开放申购|开放赎回
2015-03-18,2.6090,3.7337,3.4330,2.6110,2.56,开放申购|开放赎回
2015-03-19,2.5900,3.7065,3.4110,2.5870,-0.73,开放申购|开放赎回
2015-03-20,2.6390,3.7767,3.4690,2.6350,1.89,开放申购|开放赎回
2015-03-23,2.6780,3.8325,3.5150,2.6760,1.48,开放申购|开放赎回
2015-03-24,2.6420,3.7810,3.4720,2.6380,-1.34,开放申购|开放赎回
2015-03-25,2.6080,3.7323,3.4320,2.6040,-1.29,开放申购|开放赎回
2015-03-26,2.6450,3.7853,3.4760,2.6430,1.42,开放申购|开放赎回
2015-03-27,2.6470,3.7881,3.4780,2.6490,0.08,开放申购|开放赎回
2015-03-30,2.7400,3.9212,3.5880,2.7400,3.51,开放申购|开放赎回
2015-03-31,2.7110,3.8797,3.5540,2.7070,-1.06,开放申购|开放赎回
2015-04-01,2.7550,3.9427,3.6060,2.7530,1.62,开放申购|开放赎回
2015-04-02,2.7370,3.9169,3.5850,2.7390,-0.65,开放申购|开放赎回
2015-04-03,2.7730,3.9684,3.6270,2.7730,1.32,开放申购|开放赎回
2015-04-07,2.8430,4.0686,3.7100,2.8420,2.52,开放申购|开放赎回
2015-04-08,2.9040,4.1559,3.7820,2.8980,2.15,开放申购|开放赎回
2015-04-09,2.8840,4.1273,3.7590,2.8770,-0.69,开放申购|开放赎回
2015-04-10,2.9370,4.2031,3.8210,2.9360,1.84,开放申购|开放赎回
2015-04-13,2.9900,4.2790,3.8840,2.9910,1.80,开放申购|开放赎回
2015-04-14,3.0010,4.2947,3.8970,2.9990,0.37,开放申购|开放赎回
2015-04-15,3.0020,4.2962,3.8980,3.0110,0.03,开放申购|开放赎回
2015-04-16,3.1280,4.4765,4.0480,3.1450,4.20,开放申购|开放赎回
2015-04-17,3.1770,4.5466,4.1060,3.1850,1.57,开放申购|开放赎回
2015-04-20,3.1090,4.4493,4.0250,3.1030,-2.14,开放申购|开放赎回
2015-04-21,3.1570,4.5180,4.0820,3.1410,1.54,开放申购|开放赎回
2015-04-22,3.2400,4.6368,4.1800,3.2410,2.63,开放申购|开放赎回
2015-04-23,3.2150,4.6010,4.1510,3.2120,-0.77,开放申购|开放赎回
2015-04-24,3.1670,4.5323,4.0940,3.1710,-1.49,开放申购|开放赎回
2015-04-27,3.2490,4.6496,4.1910,3.2550,2.59,开放申购|开放赎回
2015-04-28,3.2240,4.6139,4.1610,3.2280,-0.77,开放申购|开放赎回
2015-04-29,3.2240,4.6139,4.1610,3.2200,0.00,开放申购|开放赎回
2015-04-30,3.1940,4.5709,4.1260,3.1980,-0.93,开放申购|开放赎回
2015-05-04,3.2140,4.5996,4.1490,3.2110,0.63,开放申购|开放赎回
2015-05-05,3.0950,4.4293,4.0080,3.0960,-3.70,开放申购|开放赎回
2015-05-06,3.0860,4.4164,3.9980,3.0830,-0.29,开放申购|开放赎回
2015-05-07,3.0430,4.3548,3.9470,3.0450,-1.39,开放申购|开放赎回
2015-05-08,3.0580,4.3763,3.9650,3.0550,0.49,开放申购|开放赎回
2015-05-11,3.1150,4.4579,4.0320,3.1100,1.86,开放申购|开放赎回
2015-05-12,3.1330,4.4836,4.0530,3.1290,0.58,开放申购|开放赎回
2015-05-13,3.0880,4.4192,4.0000,3.0840,-1.44,开放申购|开放赎回
2015-05-14,3.0750,4.4006,3.9850,3.0730,-0.42,开放申购|开放赎回
2015-05-15,3.0100,4.3076,3.9080,3.0060,-2.11,开放申购|开放赎回
2015-05-18,2.9500,4.2217,3.8370,2.9460,-1.99,开放申购|开放赎回
2015-05-19,3.0630,4.3835,3.9710,3.0660,3.83,开放申购|开放赎回
2015-05-20,3.0760,4.4021,3.9860,3.0660,0.42,开放申购|开放赎回
2015-05-21,3.1030,4.4407,4.0180,3.1040,0.88,开放申购|开放赎回
2015-05-22,3.1970,4.5752,4.1290,3.1990,3.03,开放申购|开放赎回
2015-05-25,3.2920,4.7112,4.2420,3.3030,2.97,开放申购|开放赎回
2015-05-26,3.3260,4.7598,4.2820,3.3200,1.03,开放申购|开放赎回
2015-05-27,3.2900,4.7083,4.2390,3.2850,-1.08,开放申购|开放赎回
2015-05-28,3.0800,4.4078,3.9910,3.0790,-6.38,开放申购|开放赎回
2015-05-29,3.0670,4.3892,3.9750,3.0660,-0.42,开放申购|开放赎回
2015-06-01,3.1960,4.5738,4.1280,3.1980,4.21,开放申购|开放赎回
2015-06-02,3.2090,4.5924,4.1430,3.2090,0.41,开放申购|开放赎回
2015-06-03,3.1950,4.5724,4.1270,3.1910,-0.44,开放申购|开放赎回
2015-06-04,3.2540,4.6568,4.1970,3.2590,1.85,开放申购|开放赎回
2015-06-05,3.2580,4.6625,4.2010,3.2540,0.12,开放申购|开放赎回
2015-06-08,3.4100,4.8800,4.3810,3.4270,4.67,开放申购|开放赎回
2015-06-09,3.3670,4.8185,4.3300,3.3610,-1.26,开放申购|开放赎回
2015-06-10,3.3270,4.7613,4.2830,3.3200,-1.19,开放申购|开放赎回
2015-06-11,3.3060,4.7312,4.2580,3.3000,-0.63,开放申购|开放赎回
2015-06-12,3.3100,4.7369,4.2630,3.3130,0.12,开放申购|开放赎回
2015-06-15,3.2240,4.6139,4.1610,3.2160,-2.60,开放申购|开放赎回
2015-06-16,3.1480,4.5051,4.0710,3.1480,-2.36,开放申购|开放赎回
2015-06-17,3.1790,4.5495,4.1080,3.1750,0.98,开放申购|开放赎回
2015-06-18,3.0380,4.3477,3.9410,3.0420,-4.44,开放申购|开放赎回
2015-06-19,2.8790,4.1201,3.7530,2.8740,-5.23,开放申购|开放赎回
2015-06-23,2.9820,4.2675,3.8750,2.9760,3.58,开放申购|开放赎回
2015-06-24,3.0240,4.3276,3.9240,3.0180,1.41,开放申购|开放赎回
2015-06-25,2.9230,4.1831,3.8050,2.9190,-3.34,开放申购|开放赎回
2015-06-26,2.7170,3.8883,3.5610,2.6860,-7.05,开放申购|开放赎回
2015-06-29,2.6560,3.8010,3.4890,2.6600,-2.25,开放申购|开放赎回
2015-06-30,2.8470,4.0743,3.7150,2.8510,7.19,开放申购|开放赎回
2015-07-01,2.7150,3.8854,3.5590,2.7280,-4.64,开放申购|开放赎回
2015-07-02,2.6930,3.8539,3.5330,2.6840,-0.81,开放申购|开放赎回
2015-07-03,2.5720,3.6808,3.3890,2.5790,-4.49,开放申购|开放赎回
2015-07-06,2.7390,3.9198,3.5870,2.7420,6.49,开放申购|开放赎回
2015-07-07,2.8050,4.0142,3.6650,2.7900,2.41,开放申购|开放赎回
2015-07-08,2.6050,3.7280,3.4280,2.6040,-7.13,开放申购|开放赎回
2015-07-09,2.7740,3.9699,3.6280,2.7920,6.49,开放申购|开放赎回
2015-07-10,2.8930,4.1402,3.7690,2.9050,4.29,开放申购|开放赎回
2015-07-13,2.8640,4.0987,3.7350,2.8620,-1.00,开放申购|开放赎回
2015-07-14,2.7590,3.9484,3.6110,2.7620,-3.67,开放申购|开放赎回
2015-07-15,2.7540,3.9412,3.6050,2.7490,-0.18,开放申购|开放赎回
2015-07-16,2.7390,3.9198,3.5870,2.7400,-0.54,开放申购|开放赎回
2015-07-17,2.8040,4.0128,3.6640,2.8030,2.37,开放申购|开放赎回
2015-07-20,2.7810,3.9799,3.6370,2.7770,-0.82,开放申购|开放赎回
2015-07-21,2.7700,3.9641,3.6240,2.7680,-0.40,开放申购|开放赎回
2015-07-22,2.7400,3.9212,3.5880,2.7370,-1.08,开放申购|开放赎回
2015-07-23,2.7910,3.9942,3.6490,2.7940,1.86,开放申购|开放赎回
2015-07-24,2.7410,3.9226,3.5890,2.7450,-1.79,开放申购|开放赎回
2015-07-27,2.4960,3.5720,3.2990,2.4940,-8.94,开放申购|开放赎回
2015-07-28,2.4880,3.5606,3.2900,2.4840,-0.32,开放申购|开放赎回
2015-07-29,2.5340,3.6264,3.3440,2.5340,1.85,开放申购|开放赎回
2015-07-30,2.4700,3.5348,3.2690,2.4690,-2.53,开放申购|开放赎回
2015-07-31,2.4640,3.5262,3.2610,2.4620,-0.24,开放申购|开放赎回
2015-08-03,2.4830,3.5534,3.2840,2.4780,0.77,开放申购|开放赎回
2015-08-04,2.5370,3.6307,3.3480,2.5400,2.17,开放申购|开放赎回
2015-08-05,2.4900,3.5634,3.2920,2.4910,-1.85,开放申购|开放赎回
2015-08-06,2.4700,3.5348,3.2690,2.4710,-0.80,开放申购|开放赎回
2015-08-07,2.5060,3.5863,3.3110,2.5040,1.46,开放申购|开放赎回
2015-08-10,2.6180,3.7466,3.4440,2.6160,4.47,开放申购|开放赎回
2015-08-11,2.5910,3.7080,3.4120,2.5900,-1.03,开放申购|开放赎回
2015-08-12,2.5610,3.6650,3.3760,2.5640,-1.16,开放申购|开放赎回
2015-08-13,2.5810,3.6937,3.4000,2.5760,0.78,开放申购|开放赎回
2015-08-14,2.5780,3.6894,3.3960,2.5750,-0.12,开放申购|开放赎回
2015-08-17,2.5520,3.6522,3.3660,2.5480,-1.01,开放申购|开放赎回
2015-08-18,2.4100,3.4489,3.1980,2.4100,-5.56,开放申购|开放赎回
2015-08-19,2.4320,3.4804,3.2240,2.4270,0.91,开放申购|开放赎回
2015-08-20,2.3600,3.3774,3.1380,2.3610,-2.96,开放申购|开放赎回
2015-08-21,2.2750,3.2558,3.0380,2.2740,-3.60,开放申购|开放赎回
2015-08-24,2.0630,2.9524,2.7870,2.0470,-9.32,开放申购|开放赎回
2015-08-25,1.9210,2.7491,2.6190,1.8860,-6.88,开放申购|开放赎回
2015-08-26,1.9490,2.7892,2.6520,1.9460,1.46,开放申购|开放赎回
2015-08-27,2.0990,3.0039,2.8290,2.1100,7.70,开放申购|开放赎回
2015-08-28,2.1630,3.0955,2.9050,2.1680,3.05,开放申购|开放赎回
2015-08-31,2.2130,3.1670,2.9640,2.2090,2.31,开放申购|开放赎回
2015-09-01,2.2320,3.1942,2.9870,2.2280,0.86,开放申购|开放赎回
2015-09-02,2.2460,3.2142,3.0030,2.2360,0.63,开放申购|开放赎回
2015-09-07,2.1370,3.0583,2.8740,2.1400,-4.85,开放申购|开放赎回
2015-09-08,2.1830,3.1241,2.9290,2.1770,2.15,开放申购|开放赎回
2015-09-09,2.2140,3.1685,2.9660,2.2090,1.42,开放申购|开放赎回
2015-09-10,2.2120,3.1656,2.9630,2.2060,-0.09,开放申购|开放赎回
2015-09-11,2.1990,3.1470,2.9480,2.1930,-0.59,开放申购|开放赎回
2015-09-14,2.2310,3.1928,2.9860,2.2230,1.46,开放申购|开放赎回
2015-09-15,2.1790,3.1184,2.9240,2.1670,-2.33,开放申购|开放赎回
2015-09-16,2.2440,3.2114,3.0010,2.2420,2.98,开放申购|开放赎回
2015-09-17,2.1980,3.1456,2.9470,2.1980,-2.05,开放申购|开放赎回
2015-09-18,2.2020,3.1513,2.9510,2.1980,0.18,开放申购|开放赎回
2015-09-21,2.2170,3.1727,2.9690,2.2120,0.68,开放申购|开放赎回
2015-09-22,2.2400,3.2057,2.9960,2.2370,1.04,开放申购|开放赎回
2015-09-23,2.1830,3.1241,2.9290,2.1800,-2.54,开放申购|开放赎回
2015-09-24,2.1920,3.1370,2.9390,2.1870,0.41,开放申购|开放赎回
2015-09-25,2.1870,3.1298,2.9340,2.1710,-0.23,开放申购|开放赎回
2015-09-28,2.1740,3.1112,2.9180,2.1740,-0.59,开放申购|开放赎回
2015-09-29,2.1320,3.0511,2.8680,2.1270,-1.93,开放申购|开放赎回
2015-09-30,2.1510,3.0783,2.8910,2.1470,0.89,开放申购|开放赎回
2015-10-08,2.1950,3.1413,2.9430,2.1960,2.05,开放申购|开放赎回
2015-10-09,2.2220,3.1799,2.9750,2.2210,1.23,开放申购|开放赎回
2015-10-12,2.2850,3.2701,3.0500,2.2880,2.84,开放申购|开放赎回
2015-10-13,2.2730,3.2529,3.0350,2.2790,-0.53,开放申购|开放赎回
2015-10-14,2.2560,3.2286,3.0150,2.2580,-0.75,开放申购|开放赎回
2015-10-15,2.2990,3.2901,3.0660,2.3040,1.91,开放申购|开放赎回
2015-10-16,2.3240,3.3259,3.0960,2.3220,1.09,开放申购|开放赎回
2015-10-19,2.3190,3.3187,3.0900,2.3200,-0.22,开放申购|开放赎回
2015-10-20,2.3370,3.3445,3.1110,2.3410,0.78,开放申购|开放赎回
2015-10-21,2.3400,3.3488,3.1150,2.3200,0.13,开放申购|开放赎回
2015-10-22,2.3320,3.3373,3.1050,2.3330,-0.34,开放申购|开放赎回
2015-10-23,2.3430,3.3531,3.1180,2.3500,0.47,开放申购|开放赎回
2015-10-26,2.3490,3.3617,3.1250,2.3500,0.26,开放申购|开放赎回
2015-10-27,2.3490,3.3617,3.1250,2.3480,0.00,开放申购|开放赎回
2015-10-28,2.3110,3.3073,3.0800,2.3080,-1.62,开放申购|开放赎回
2015-10-29,2.3070,3.3015,3.0760,2.3110,-0.17,开放申购|开放赎回
2015-10-30,2.3130,3.3101,3.0830,2.3100,0.26,开放申购|开放赎回
2015-11-02,2.2810,3.2643,3.0450,2.2830,-1.38,开放申购|开放赎回
2015-11-03,2.2730,3.2529,3.0350,2.2720,-0.35,开放申购|开放赎回
2015-11-04,2.3690,3.3903,3.1490,2.3860,4.22,开放申购|开放赎回
2015-11-05,2.4370,3.4876,3.2300,2.4450,2.87,开放申购|开放赎回
2015-11-06,2.4890,3.5620,3.2910,2.4990,2.13,开放申购|开放赎回
2015-11-09,2.5280,3.6178,3.3370,2.5320,1.57,开放申购|开放赎回
2015-11-10,2.5170,3.6021,3.3240,2.5210,-0.44,开放申购|开放赎回
2015-11-11,2.5000,3.5777,3.3040,2.5040,-0.68,开放申购|开放赎回
2015-11-12,2.4720,3.5377,3.2710,2.4700,-1.12,开放申购|开放赎回
2015-11-13,2.4440,3.4976,3.2380,2.4440,-1.13,开放申购|开放赎回
2015-11-16,2.4430,3.4962,3.2370,2.4490,-0.04,开放申购|开放赎回
2015-11-17,2.4490,3.5048,3.2440,2.4500,0.25,开放申购|开放赎回
2015-11-18,2.4360,3.4862,3.2280,2.4380,-0.53,开放申购|开放赎回
2015-11-19,2.4640,3.5262,3.2610,2.4710,1.15,开放申购|开放赎回
2015-11-20,2.4620,3.5234,3.2590,2.4590,-0.08,开放申购|开放赎回
2015-11-23,2.4530,3.5105,3.2480,2.4500,-0.37,开放申购|开放赎回
2015-11-24,2.4440,3.4976,3.2380,2.4440,-0.37,开放申购|开放赎回
2015-11-25,2.4550,3.5133,3.2510,2.4540,0.45,开放申购|开放赎回
2015-11-26,2.4470,3.5019,3.2410,2.4470,-0.33,开放申购|开放赎回
2015-11-27,2.3340,3.3402,3.1080,2.3180,-4.62,开放申购|开放赎回
2015-11-30,2.3350,3.3416,3.1090,2.3290,0.04,开放申购|开放赎回
2015-12-01,2.3440,3.3545,3.1190,2.3390,0.39,开放申购|开放赎回
2015-12-02,2.4550,3.5133,3.2510,2.4620,4.74,开放申购|开放赎回
2015-12-03,2.4580,3.5176,3.2540,2.4600,0.12,开放申购|开放赎回
2015-12-04,2.3950,3.4275,3.1800,2.3980,-2.56,开放申购|开放赎回
2015-12-07,2.3930,3.4246,3.1770,2.3900,-0.08,开放申购|开放赎回
2015-12-08,2.3630,3.3817,3.1420,2.3660,-1.25,开放申购|开放赎回
2015-12-09,2.3680,3.3888,3.1480,2.3690,0.21,开放申购|开放赎回
2015-12-10,2.3560,3.3717,3.1340,2.3550,-0.51,开放申购|开放赎回
2015-12-11,2.3420,3.3516,3.1170,2.3440,-0.59,开放申购|开放赎回
2015-12-14,2.4100,3.4489,3.1980,2.4150,2.90,开放申购|开放赎回
2015-12-15,2.3810,3.4074,3.1630,2.3820,-1.20,开放申购|开放赎回
2015-12-16,2.3740,3.3974,3.1550,2.3720,-0.29,开放申购|开放赎回
2015-12-17,2.4050,3.4418,3.1920,2.4010,1.31,开放申购|开放赎回
2015-12-18,2.4200,3.4633,3.2090,2.4220,0.62,开放申购|开放赎回
2015-12-21,2.4950,3.5706,3.2980,2.4990,3.10,开放申购|开放赎回
2015-12-22,2.4910,3.5649,3.2930,2.4900,-0.16,开放申购|开放赎回
2015-12-23,2.4970,3.5735,3.3010,2.4990,0.24,开放申购|开放赎回
2015-12-24,2.4770,3.5448,3.2770,2.4780,-0.80,开放申购|开放赎回
2015-12-25,2.4880,3.5606,3.2900,2.4860,0.44,开放申购|开放赎回
2015-12-28,2.4110,3.4504,3.1990,2.4120,-3.09,开放申购|开放赎回
2015-12-29,2.4310,3.4790,3.2220,2.4320,0.83,开放申购|开放赎回
2015-12-30,2.4310,3.4790,3.2220,2.4240,0.00,开放申购|开放赎回
2015-12-31,2.4190,3.4618,3.2080,2.4160,-0.49,开放申购|开放赎回
2016-01-04,2.2720,3.2515,3.0340,2.2780,-6.08,开放申购|开放赎回
2016-01-05,2.2890,3.2758,3.0540,2.2860,0.75,开放申购|开放赎回
2016-01-06,2.3180,3.3173,3.0890,2.3170,1.27,开放申购|开放赎回
2016-01-07,2.1840,3.1255,2.9300,2.1770,-5.78,开放申购|开放赎回
2016-01-08,2.2220,3.1799,2.9750,2.2190,1.74,开放申购|开放赎回
2016-01-11,2.1250,3.0411,2.8600,2.1250,-4.37,开放申购|开放赎回
2016-01-12,2.1350,3.0554,2.8720,2.1310,0.47,开放申购|开放赎回
2016-01-13,2.1100,3.0196,2.8420,2.1120,-1.17,开放申购|开放赎回
2016-01-14,2.1360,3.0568,2.8730,2.1310,1.23,开放申购|开放赎回
2016-01-15,2.0760,2.9710,2.8020,2.0700,-2.81,开放申购|开放赎回
2016-01-18,2.0740,2.9681,2.8000,2.0700,-0.10,开放申购|开放赎回
2016-01-19,2.1320,3.0511,2.8680,2.1300,2.80,开放申购|开放赎回
2016-01-20,2.0930,2.9953,2.8220,2.0910,-1.83,开放申购|开放赎回
2016-01-21,2.0460,2.9280,2.7670,2.0430,-2.25,开放申购|开放赎回
2016-01-22,2.0660,2.9567,2.7900,2.0670,0.98,开放申购|开放赎回
2016-01-25,2.0700,2.9624,2.7950,2.0650,0.19,开放申购|开放赎回
2016-01-26,1.9580,2.8021,2.6620,1.9580,-5.41,开放申购|开放赎回
2016-01-27,1.9590,2.8035,2.6640,1.9570,0.05,开放申购|开放赎回
2016-01-28,1.9190,2.7463,2.6160,1.9150,-2.04,开放申购|开放赎回
2016-01-29,1.9790,2.8321,2.6870,1.9750,3.13,开放申购|开放赎回
2016-02-01,1.9420,2.7792,2.6440,1.9420,-1.87,开放申购|开放赎回
2016-02-02,1.9730,2.8236,2.6800,1.9750,1.60,开放申购|开放赎回
2016-02-03,1.9560,2.7992,2.6600,1.9530,-0.86,开放申购|开放赎回
2016-02-04,1.9770,2.8293,2.6850,1.9780,1.07,开放申购|开放赎回
2016-02-05,1.9700,2.8193,2.6770,1.9680,-0.35,开放申购|开放赎回
2016-02-15,1.9510,2.7921,2.6540,1.9490,-0.96,开放申购|开放赎回
2016-02-16,2.0030,2.8665,2.7160,2.0010,2.67,开放申购|开放赎回
2016-02-17,2.0170,2.8865,2.7320,2.0130,0.70,开放申购|开放赎回
2016-02-18,2.0110,2.8779,2.7250,2.0110,-0.30,开放申购|开放赎回
2016-02-19,2.0060,2.8708,2.7190,2.0060,-0.25,开放申购|开放赎回
2016-02-22,2.0550,2.9409,2.7770,2.0540,2.44,开放申购|开放赎回
2016-02-23,2.0310,2.9066,2.7490,2.0300,-1.17,开放申购|开放赎回
2016-02-24,2.0430,2.9237,2.7630,2.0390,0.59,开放申购|开放赎回
2016-02-25,1.9350,2.7692,2.6350,1.9360,-5.29,开放申购|开放赎回
2016-02-26,1.9590,2.8035,2.6640,1.9560,1.24,开放申购|开放赎回
2016-02-29,1.9480,2.7878,2.6510,1.9370,-0.56,开放申购|开放赎回
2016-03-01,1.9770,2.8293,2.6850,1.9710,1.49,开放申购|开放赎回
2016-03-02,2.0460,2.9280,2.7670,2.0490,3.49,开放申购|开放赎回
2016-03-03,2.0560,2.9423,2.7780,2.0530,0.49,开放申购|开放赎回
2016-03-04,2.1240,3.0397,2.8590,2.1220,3.31,开放申购|开放赎回
2016-03-07,2.1090,3.0182,2.8410,2.1110,-0.71,开放申购|开放赎回
2016-03-08,2.1170,3.0296,2.8510,2.1150,0.38,开放申购|开放赎回
2016-03-09,2.1130,3.0239,2.8460,2.1070,-0.19,开放申购|开放赎回
2016-03-10,2.0640,2.9538,2.7880,2.0590,-2.32,开放申购|开放赎回
2016-03-11,2.0730,2.9667,2.7990,2.0660,0.44,开放申购|开放赎回
2016-03-14,2.0800,2.9767,2.8070,2.0760,0.34,开放申购|开放赎回
2016-03-15,2.1020,3.0082,2.8330,2.0980,1.06,开放申购|开放赎回
2016-03-16,2.1370,3.0583,2.8740,2.1350,1.67,开放申购|开放赎回
2016-03-17,2.1320,3.0511,2.8680,2.1320,-0.23,开放申购|开放赎回
2016-03-18,2.1420,3.0654,2.8800,2.1400,0.47,开放申购|开放赎回
2016-03-21,2.1930,3.1384,2.9410,2.1920,2.38,开放申购|开放赎回
2016-03-22,2.1730,3.1098,2.9170,2.1690,-0.91,开放申购|开放赎回
2016-03-23,2.1750,3.1126,2.9190,2.1710,0.09,开放申购|开放赎回
2016-03-24,2.1380,3.0597,2.8760,2.1400,-1.70,开放申购|开放赎回
2016-03-25,2.1490,3.0754,2.8890,2.1450,0.51,开放申购|开放赎回
2016-03-28,2.1230,3.0382,2.8580,2.1210,-1.21,开放申购|开放赎回
2016-03-29,2.1080,3.0168,2.8400,2.1040,-0.71,开放申购|开放赎回
2016-03-30,2.1570,3.0869,2.8980,2.1580,2.32,开放申购|开放赎回
2016-03-31,2.1560,3.0854,2.8970,2.1560,-0.05,开放申购|开放赎回
2016-04-01,2.1670,3.1012,2.9100,2.1650,0.51,开放申购|开放赎回
