date,单位净值,复权单位净值,累计单位净值,close,涨跌幅(%),申购状态
2016-04-05,2.1790,3.1184,2.9240,2.1750,0.55,开放申购|开放赎回
2016-04-06,2.1670,3.1012,2.9100,2.1650,-0.55,开放申购|开放赎回
2016-04-07,2.1390,3.0611,2.8770,2.1390,-1.29,开放申购|开放赎回
2016-04-08,2.1240,3.0397,2.8590,2.1240,-0.70,开放申购|开放赎回
2016-04-11,2.1480,3.0740,2.8870,2.1440,1.13,开放申购|开放赎回
2016-04-12,2.1430,3.0668,2.8810,2.1420,-0.23,开放申购|开放赎回
2016-04-13,2.1700,3.1055,2.9130,2.1680,1.26,开放申购|开放赎回
2016-04-14,2.1780,3.1169,2.9230,2.1740,0.37,开放申购|开放赎回
2016-04-15,2.1810,3.1212,2.9260,2.1780,0.14,开放申购|开放赎回
2016-04-18,2.1570,3.0869,2.8980,2.1540,-1.10,开放申购|开放赎回
2016-04-19,2.1630,3.0955,2.9050,2.1610,0.28,开放申购|开放赎回
2016-04-20,2.1540,3.0826,2.8940,2.1480,-0.42,开放申购|开放赎回
2016-04-21,2.1470,3.0726,2.8860,2.1460,-0.32,开放申购|开放赎回
2016-04-22,2.1570,3.0869,2.8980,2.1560,0.47,开放申购|开放赎回
2016-04-25,2.1470,3.0726,2.8860,2.1450,-0.46,开放申购|开放赎回
2016-04-26,2.1550,3.0840,2.8960,2.1520,0.37,开放申购|开放赎回
2016-04-27,2.1440,3.0683,2.8830,2.1440,-0.51,开放申购|开放赎回
2016-04-28,2.1410,3.0640,2.8790,2.1420,-0.14,开放申购|开放赎回
2016-04-29,2.1350,3.0554,2.8720,2.1350,-0.28,开放申购|开放赎回
2016-05-03,2.1570,3.0869,2.8980,2.1590,1.03,开放申购|开放赎回
2016-05-04,2.1520,3.0797,2.8920,2.1530,-0.23,开放申购|开放赎回
2016-05-05,2.1520,3.0797,2.8920,2.1510,0.00,开放申购|开放赎回
2016-05-06,2.1080,3.0168,2.8400,2.1030,-2.04,开放申购|开放赎回
2016-05-09,2.0730,2.9667,2.7990,2.0710,-1.66,开放申购|开放赎回
2016-05-10,2.0730,2.9667,2.7990,2.0700,0.00,开放申购|开放赎回
2016-05-11,2.0790,2.9753,2.8060,2.0770,0.29,开放申购|开放赎回
2016-05-12,2.0860,2.9853,2.8140,2.0830,0.34,开放申购|开放赎回
2016-05-13,2.0770,2.9724,2.8030,2.0790,-0.43,开放申购|开放赎回
2016-05-16,2.0830,2.9810,2.8100,2.0810,0.29,开放申购|开放赎回
2016-05-17,2.0780,2.9738,2.8050,2.0770,-0.24,开放申购|开放赎回
2016-05-18,2.0810,2.9781,2.8080,2.0780,0.14,开放申购|开放赎回
2016-05-19,2.0760,2.9710,2.8020,2.0720,-0.24,开放申购|开放赎回
2016-05-20,2.0850,2.9838,2.8130,2.0830,0.43,开放申购|开放赎回
2016-05-23,2.0840,2.9824,2.8120,2.0840,-0.05,开放申购|开放赎回
2016-05-24,2.0690,2.9609,2.7940,2.0690,-0.72,开放申购|开放赎回
2016-05-25,2.0740,2.9681,2.8000,2.0740,0.24,开放申购|开放赎回
2016-05-26,2.0780,2.9738,2.8050,2.0740,0.19,开放申购|开放赎回
2016-05-27,2.0770,2.9724,2.8030,2.0780,-0.05,开放申购|开放赎回
2016-05-30,2.0940,2.9967,2.8230,2.0890,0.82,开放申购|开放赎回
2016-05-31,2.1570,3.0869,2.8980,2.1600,3.01,开放申购|开放赎回
2016-06-01,2.1400,3.0626,2.8780,2.1420,-0.79,开放申购|开放赎回
2016-06-02,2.1390,3.0611,2.8770,2.1400,-0.05,开放申购|开放赎回
2016-06-03,2.1540,3.0826,2.8940,2.1540,0.70,开放申购|开放赎回
2016-06-06,2.1420,3.0654,2.8800,2.1410,-0.56,开放申购|开放赎回
2016-06-07,2.1450,3.0697,2.8840,2.1430,0.14,开放申购|开放赎回
2016-06-08,2.1390,3.0611,2.8770,2.1390,-0.28,开放申购|开放赎回
2016-06-13,2.0930,2.9953,2.8220,2.0880,-2.15,开放申购|开放赎回
2016-06-14,2.1030,3.0096,2.8340,2.1010,0.48,开放申购|开放赎回
2016-06-15,2.1130,3.0239,2.8460,2.1090,0.48,开放申购|开放赎回
2016-06-16,2.1040,3.0110,2.8350,2.1020,-0.43,开放申购|开放赎回
2016-06-17,2.1120,3.0225,2.8450,2.1090,0.38,开放申购|开放赎回
2016-06-20,2.1140,3.0253,2.8470,2.1140,0.09,开放申购|开放赎回
2016-06-21,2.1140,3.0253,2.8470,2.1120,0.00,开放申购|开放赎回
2016-06-22,2.1250,3.0411,2.8600,2.1240,0.52,开放申购|开放赎回
2016-06-23,2.1180,3.0311,2.8520,2.1160,-0.33,开放申购|开放赎回
2016-06-24,2.0940,2.9967,2.8230,2.0900,-1.13,开放申购|开放赎回
2016-06-27,2.1130,3.0239,2.8460,2.1110,0.91,开放申购|开放赎回
2016-06-28,2.1190,3.0325,2.8530,2.1170,0.28,开放申购|开放赎回
2016-06-29,2.1390,3.0611,2.8770,2.1350,0.94,开放申购|开放赎回
2016-06-30,2.1390,3.0611,2.8770,2.1360,0.00,开放申购|开放赎回
2016-07-01,2.1460,3.0711,2.8850,2.1420,0.33,开放申购|开放赎回
2016-07-04,2.1800,3.1198,2.9250,2.1770,1.58,开放申购|开放赎回
2016-07-05,2.1870,3.1298,2.9340,2.1850,0.32,开放申购|开放赎回
2016-07-06,2.1860,3.1284,2.9320,2.1840,-0.05,开放申购|开放赎回
2016-07-07,2.1900,3.1341,2.9370,2.1890,0.18,开放申购|开放赎回
2016-07-08,2.1790,3.1184,2.9240,2.1770,-0.50,开放申购|开放赎回
2016-07-11,2.1880,3.1312,2.9350,2.1880,0.41,开放申购|开放赎回
2016-07-12,2.2310,3.1928,2.9860,2.2330,1.97,开放申购|开放赎回
2016-07-13,2.2380,3.2028,2.9940,2.2360,0.31,开放申购|开放赎回
2016-07-14,2.2360,3.1999,2.9920,2.2330,-0.09,开放申购|开放赎回
2016-07-15,2.2350,3.1985,2.9900,2.2360,-0.04,开放申购|开放赎回
2016-07-18,2.2310,3.1928,2.9860,2.2280,-0.18,开放申购|开放赎回
2016-07-19,2.2190,3.1756,2.9710,2.2160,-0.54,开放申购|开放赎回
2016-07-20,2.2110,3.1642,2.9620,2.2090,-0.36,开放申购|开放赎回
2016-07-21,2.2220,3.1799,2.9750,2.2200,0.50,开放申购|开放赎回
2016-07-22,2.2020,3.1513,2.9510,2.2000,-0.90,开放申购|开放赎回
2016-07-25,2.2050,3.1556,2.9550,2.2010,0.14,开放申购|开放赎回
2016-07-26,2.2270,3.1871,2.9810,2.2270,1.00,开放申购|开放赎回
2016-07-27,2.2190,3.1756,2.9710,2.2150,-0.36,开放申购|开放赎回
2016-07-28,2.2090,3.1613,2.9600,2.2110,-0.45,开放申购|开放赎回
2016-07-29,2.2000,3.1484,2.9490,2.2010,-0.41,开放申购|开放赎回
2016-08-01,2.1920,3.1370,2.9390,2.1900,-0.36,开放申购|开放赎回
2016-08-02,2.1930,3.1384,2.9410,2.1900,0.05,开放申购|开放赎回
2016-08-03,2.1900,3.1341,2.9370,2.1880,-0.14,开放申购|开放赎回
2016-08-04,2.1880,3.1312,2.9350,2.1860,-0.09,开放申购|开放赎回
2016-08-05,2.1950,3.1413,2.9430,2.1950,0.32,开放申购|开放赎回
2016-08-08,2.2060,3.1570,2.9560,2.2040,0.50,开放申购|开放赎回
2016-08-09,2.2220,3.1799,2.9750,2.2210,0.73,开放申购|开放赎回
2016-08-10,2.2170,3.1727,2.9690,2.2160,-0.23,开放申购|开放赎回
2016-08-11,2.2260,3.1856,2.9800,2.2230,0.41,开放申购|开放赎回
2016-08-12,2.2720,3.2515,3.0340,2.2720,2.07,开放申购|开放赎回
2016-08-15,2.3370,3.3445,3.1110,2.3360,2.86,开放申购|开放赎回
2016-08-16,2.3070,3.3015,3.0760,2.3060,-1.28,开放申购|开放赎回
2016-08-17,2.3030,3.2958,3.0710,2.3000,-0.17,开放申购|开放赎回
2016-08-18,2.2940,3.2829,3.0600,2.2900,-0.39,开放申购|开放赎回
2016-08-19,2.3010,3.2930,3.0690,2.3010,0.31,开放申购|开放赎回
2016-08-22,2.2880,3.2744,3.0530,2.2870,-0.56,开放申购|开放赎回
2016-08-23,2.2930,3.2815,3.0590,2.2900,0.22,开放申购|开放赎回
2016-08-24,2.2830,3.2672,3.0470,2.2800,-0.44,开放申购|开放赎回
2016-08-25,2.2730,3.2529,3.0350,2.2690,-0.44,开放申购|开放赎回
2016-08-26,2.2710,3.2500,3.0330,2.2670,-0.09,开放申购|开放赎回
2016-08-29,2.2650,3.2414,3.0260,2.2650,-0.26,开放申购|开放赎回
2016-08-30,2.2750,3.2558,3.0380,2.2760,0.44,开放申购|开放赎回
2016-08-31,2.2840,3.2686,3.0480,2.2840,0.40,开放申购|开放赎回
2016-09-01,2.2720,3.2515,3.0340,2.2680,-0.53,开放申购|开放赎回
2016-09-02,2.2810,3.2643,3.0450,2.2790,0.40,开放申购|开放赎回
2016-09-05,2.2810,3.2643,3.0450,2.2800,0.00,开放申购|开放赎回
2016-09-06,2.2850,3.2701,3.0500,2.2860,0.18,开放申购|开放赎回
2016-09-07,2.2890,3.2758,3.0540,2.2900,0.18,开放申购|开放赎回
2016-09-08,2.2890,3.2758,3.0540,2.2900,0.00,开放申购|开放赎回
2016-09-09,2.2820,3.2658,3.0460,2.2800,-0.31,开放申购|开放赎回
2016-09-12,2.2530,3.2243,3.0120,2.2500,-1.27,开放申购|开放赎回
2016-09-13,2.2460,3.2142,3.0030,2.2420,-0.31,开放申购|开放赎回
2016-09-14,2.2290,3.1899,2.9830,2.2290,-0.76,开放申购|开放赎回
2016-09-19,2.2420,3.2085,2.9990,2.2420,0.58,开放申购|开放赎回
2016-09-20,2.2360,3.1999,2.9920,2.2390,-0.27,开放申购|开放赎回
2016-09-21,2.2400,3.2057,2.9960,2.2430,0.18,开放申购|开放赎回
2016-09-22,2.2530,3.2243,3.0120,2.2550,0.58,开放申购|开放赎回
2016-09-23,2.2490,3.2185,3.0070,2.2490,-0.18,开放申购|开放赎回
2016-09-26,2.2210,3.1785,2.9740,2.2220,-1.24,开放申购|开放赎回
2016-09-27,2.2300,3.1914,2.9840,2.2290,0.41,开放申购|开放赎回
2016-09-28,2.2200,3.1770,2.9730,2.2190,-0.45,开放申购|开放赎回
2016-09-29,2.2290,3.1899,2.9830,2.2300,0.41,开放申购|开放赎回
2016-09-30,2.2310,3.1928,2.9860,2.2350,0.09,开放申购|开放赎回
2016-10-10,2.2570,3.2300,3.0160,2.2620,1.17,开放申购|开放赎回
2016-10-11,2.2630,3.2386,3.0240,2.2650,0.27,开放申购|开放赎回
2016-10-12,2.2550,3.2271,3.0140,2.2570,-0.35,开放申购|开放赎回
2016-10-13,2.2560,3.2286,3.0150,2.2570,0.04,开放申购|开放赎回
2016-10-14,2.2640,3.2400,3.0250,2.2660,0.35,开放申购|开放赎回
2016-10-17,2.2470,3.2157,3.0050,2.2500,-0.75,开放申购|开放赎回
2016-10-18,2.2770,3.2586,3.0400,2.2820,1.34,开放申购|开放赎回
2016-10-19,2.2750,3.2558,3.0380,2.2790,-0.09,开放申购|开放赎回
2016-10-20,2.2770,3.2586,3.0400,2.2800,0.09,开放申购|开放赎回
2016-10-21,2.2950,3.2844,3.0610,2.2950,0.79,开放申购|开放赎回
2016-10-24,2.3250,3.3273,3.0970,2.3240,1.31,开放申购|开放赎回
2016-10-25,2.3210,3.3216,3.0920,2.3190,-0.17,开放申购|开放赎回
2016-10-26,2.3110,3.3073,3.0800,2.3110,-0.43,开放申购|开放赎回
2016-10-27,2.3040,3.2973,3.0720,2.3050,-0.30,开放申购|开放赎回
2016-10-28,2.3080,3.3030,3.0770,2.3070,0.17,开放申购|开放赎回
2016-10-31,2.3040,3.2973,3.0720,2.3050,-0.17,开放申购|开放赎回
2016-11-01,2.3180,3.3173,3.0890,2.3160,0.61,开放申购|开放赎回
2016-11-02,2.2990,3.2901,3.0660,2.3000,-0.82,开放申购|开放赎回
2016-11-03,2.3280,3.3316,3.1000,2.3270,1.26,开放申购|开放赎回
2016-11-04,2.3260,3.3287,3.0980,2.3240,-0.09,开放申购|开放赎回
2016-11-07,2.3310,3.3359,3.1040,2.3300,0.21,开放申购|开放赎回
2016-11-08,2.3360,3.3430,3.1100,2.3380,0.21,开放申购|开放赎回
2016-11-09,2.3180,3.3173,3.0890,2.3200,-0.77,开放申购|开放赎回
2016-11-10,2.3440,3.3545,3.1190,2.3440,1.12,开放申购|开放赎回
2016-11-11,2.3630,3.3817,3.1420,2.3630,0.81,开放申购|开放赎回
2016-11-14,2.3720,3.3946,3.1530,2.3740,0.38,开放申购|开放赎回
2016-11-15,2.3650,3.3845,3.1440,2.3660,-0.30,开放申购|开放赎回
2016-11-16,2.3640,3.3831,3.1430,2.3610,-0.04,开放申购|开放赎回
2016-11-17,2.3710,3.3931,3.1510,2.3690,0.30,开放申购|开放赎回
2016-11-18,2.3610,3.3788,3.1400,2.3630,-0.42,开放申购|开放赎回
2016-11-21,2.3890,3.4189,3.1730,2.3900,1.19,开放申购|开放赎回
2016-11-22,2.4070,3.4447,3.1940,2.4080,0.75,开放申购|开放赎回
2016-11-23,2.4150,3.4561,3.2030,2.4150,0.33,开放申购|开放赎回
2016-11-24,2.4230,3.4676,3.2130,2.4250,0.33,开放申购|开放赎回
2016-11-25,2.4490,3.5048,3.2440,2.4510,1.07,开放申购|开放赎回
2016-11-28,2.4580,3.5176,3.2540,2.4600,0.37,开放申购|开放赎回
2016-11-29,2.4430,3.5732,3.2990,2.4460,1.58,开放申购|开放赎回
2016-11-30,2.4210,3.5410,3.2730,2.4190,-0.90,开放申购|开放赎回
2016-12-01,2.4320,3.5571,3.2860,2.4330,0.45,开放申购|开放赎回
2016-12-02,2.4180,3.5367,3.2700,2.4160,-0.58,开放申购|开放赎回
2016-12-05,2.3770,3.4767,3.2210,2.3730,-1.70,开放申购|开放赎回
2016-12-06,2.3700,3.4664,3.2130,2.3680,-0.29,开放申购|开放赎回
2016-12-07,2.3780,3.4782,3.2220,2.3750,0.34,开放申购|开放赎回
2016-12-08,2.3800,3.4811,3.2250,2.3800,0.08,开放申购|开放赎回
2016-12-09,2.4120,3.5279,3.2630,2.4130,1.34,开放申购|开放赎回
2016-12-12,2.3890,3.4942,3.2350,2.3860,-0.95,开放申购|开放赎回
2016-12-13,2.3740,3.4723,3.2180,2.3710,-0.63,开放申购|开放赎回
2016-12-14,2.3620,3.4547,3.2030,2.3600,-0.51,开放申购|开放赎回
2016-12-15,2.3120,3.3816,3.1440,2.3080,-2.12,开放申购|开放赎回
2016-12-16,2.3050,3.3714,3.1360,2.3010,-0.30,开放申购|开放赎回
2016-12-19,2.2950,3.3568,3.1240,2.2930,-0.43,开放申购|开放赎回
2016-12-20,2.2830,3.3392,3.1100,2.2810,-0.52,开放申购|开放赎回
2016-12-21,2.3000,3.3641,3.1300,2.2980,0.74,开放申购|开放赎回
2016-12-22,2.2950,3.3568,3.1240,2.2920,-0.22,开放申购|开放赎回
2016-12-23,2.2820,3.3377,3.1090,2.2790,-0.57,开放申购|开放赎回
2016-12-26,2.2980,3.3611,3.1280,2.2980,0.70,开放申购|开放赎回
2016-12-27,2.2900,3.3494,3.1180,2.2890,-0.35,开放申购|开放赎回
2016-12-28,2.2810,3.3363,3.1080,2.2780,-0.39,开放申购|开放赎回
2016-12-29,2.2780,3.3319,3.1040,2.2780,-0.13,开放申购|开放赎回
2016-12-30,2.2900,3.3494,3.1180,2.2870,0.53,开放申购|开放赎回
2016-12-31,2.2900,3.3494,3.1180,2.2870,0.00,开放申购|开放赎回
2017-01-03,2.3100,3.3787,3.1420,2.3070,0.87,开放申购|开放赎回
2017-01-04,2.3240,3.3992,3.1580,2.3250,0.61,开放申购|开放赎回
2017-01-05,2.3250,3.4006,3.1600,2.3220,0.04,开放申购|开放赎回
2017-01-06,2.3120,3.3816,3.1440,2.3140,-0.56,开放申购|开放赎回
2017-01-09,2.3210,3.3948,3.1550,2.3190,0.39,开放申购|开放赎回
2017-01-10,2.3150,3.3860,3.1480,2.3130,-0.26,开放申购|开放赎回
2017-01-11,2.3030,3.3685,3.1340,2.3030,-0.52,开放申购|开放赎回
2017-01-12,2.2980,3.3611,3.1280,2.2960,-0.22,开放申购|开放赎回
2017-01-13,2.3110,3.3802,3.1430,2.3100,0.57,开放申购|开放赎回
2017-01-16,2.3400,3.4226,3.1770,2.3390,1.25,开放申购|开放赎回
2017-01-17,2.3320,3.4109,3.1680,2.3290,-0.34,开放申购|开放赎回
2017-01-18,2.3450,3.4299,3.1830,2.3440,0.56,开放申购|开放赎回
2017-01-19,2.3370,3.4182,3.1740,2.3340,-0.34,开放申购|开放赎回
2017-01-20,2.3490,3.4357,3.1880,2.3490,0.51,开放申购|开放赎回
2017-01-23,2.3490,3.4357,3.1880,2.3480,0.00,开放申购|开放赎回
2017-01-24,2.3540,3.4430,3.1940,2.3540,0.21,开放申购|开放赎回
2017-01-25,2.3600,3.4518,3.2010,2.3570,0.25,开放申购|开放赎回
2017-01-26,2.3650,3.4591,3.2070,2.3660,0.21,开放申购|开放赎回
2017-02-03,2.3410,3.4240,3.1790,2.3420,-1.01,开放申购|开放赎回
2017-02-06,2.3450,3.4299,3.1830,2.3430,0.17,开放申购|开放赎回
2017-02-07,2.3390,3.4211,3.1760,2.3350,-0.26,开放申购|开放赎回
2017-02-08,2.3470,3.4328,3.1860,2.3480,0.34,开放申购|开放赎回
2017-02-09,2.3550,3.4445,3.1950,2.3540,0.34,开放申购|开放赎回
2017-02-10,2.3680,3.4635,3.2110,2.3660,0.55,开放申购|开放赎回
2017-02-13,2.3790,3.4796,3.2240,2.3780,0.46,开放申购|开放赎回
2017-02-14,2.3730,3.4708,3.2160,2.3700,-0.25,开放申购|开放赎回
2017-02-15,2.3720,3.4694,3.2150,2.3690,-0.04,开放申购|开放赎回
2017-02-16,2.3770,3.4767,3.2210,2.3720,0.21,开放申购|开放赎回
2017-02-17,2.3630,3.4562,3.2050,2.3610,-0.59,开放申购|开放赎回
2017-02-20,2.3930,3.5001,3.2400,2.3950,1.27,开放申购|开放赎回
2017-02-21,2.3960,3.5045,3.2440,2.3930,0.13,开放申购|开放赎回
2017-02-22,2.3970,3.5059,3.2450,2.3960,0.04,开放申购|开放赎回
2017-02-23,2.3870,3.4913,3.2330,2.3870,-0.42,开放申购|开放赎回
2017-02-24,2.3890,3.4942,3.2350,2.3850,0.08,开放申购|开放赎回
2017-02-27,2.3700,3.4664,3.2130,2.3670,-0.80,开放申购|开放赎回
2017-02-28,2.3700,3.4664,3.2130,2.3680,0.00,开放申购|开放赎回
2017-03-01,2.3710,3.4679,3.2140,2.3680,0.04,开放申购|开放赎回
2017-03-02,2.3550,3.4445,3.1950,2.3530,-0.67,开放申购|开放赎回
2017-03-03,2.3470,3.4328,3.1860,2.3430,-0.34,开放申购|开放赎回
2017-03-06,2.3500,3.4372,3.1890,2.3490,0.13,开放申购|开放赎回
2017-03-07,2.3560,3.4460,3.1960,2.3540,0.26,开放申购|开放赎回
2017-03-08,2.3580,3.4489,3.1990,2.3550,0.08,开放申购|开放赎回
2017-03-09,2.3460,3.4313,3.1850,2.3430,-0.51,开放申购|开放赎回
2017-03-10,2.3390,3.4211,3.1760,2.3350,-0.30,开放申购|开放赎回
2017-03-13,2.3540,3.4430,3.1940,2.3550,0.64,开放申购|开放赎回
2017-03-14,2.3540,3.4430,3.1940,2.3510,0.00,开放申购|开放赎回
2017-03-15,2.3570,3.4474,3.1980,2.3540,0.13,开放申购|开放赎回
2017-03-16,2.3680,3.4635,3.2110,2.3690,0.47,开放申购|开放赎回
2017-03-17,2.3460,3.4313,3.1850,2.3430,-0.93,开放申购|开放赎回
2017-03-20,2.3490,3.4357,3.1880,2.3470,0.13,开放申购|开放赎回
2017-03-21,2.3560,3.4460,3.1960,2.3530,0.30,开放申购|开放赎回
2017-03-22,2.3370,3.4182,3.1740,2.3360,-0.81,开放申购|开放赎回
2017-03-23,2.3460,3.4313,3.1850,2.3440,0.39,开放申购|开放赎回
2017-03-24,2.3640,3.4577,3.2060,2.3640,0.77,开放申购|开放赎回
2017-03-27,2.3630,3.4562,3.2050,2.3600,-0.04,开放申购|开放赎回
2017-03-28,2.3550,3.4445,3.1950,2.3540,-0.34,开放申购|开放赎回
2017-03-29,2.3520,3.4401,3.1920,2.3520,-0.13,开放申购|开放赎回
2017-03-30,2.3460,3.4313,3.1850,2.3430,-0.26,开放申购|开放赎回
2017-03-31,2.3590,3.4504,3.2000,2.3560,0.55,开放申购|开放赎回
2017-04-05,2.3830,3.4855,3.2280,2.3820,1.02,开放申购|开放赎回
2017-04-06,2.3890,3.4942,3.2350,2.3840,0.25,开放申购|开放赎回
2017-04-07,2.3870,3.4913,3.2330,2.3840,-0.08,开放申购|开放赎回
2017-04-10,2.3780,3.4782,3.2220,2.3770,-0.38,开放申购|开放赎回
2017-04-11,2.3810,3.4825,3.2260,2.3780,0.13,开放申购|开放赎回
2017-04-12,2.3770,3.4767,3.2210,2.3740,-0.17,开放申购|开放赎回
2017-04-13,2.3670,3.4621,3.2090,2.3670,-0.42,开放申购|开放赎回
2017-04-14,2.3540,3.4430,3.1940,2.3500,-0.55,开放申购|开放赎回
2017-04-17,2.3560,3.4460,3.1960,2.3530,0.08,开放申购|开放赎回
2017-04-18,2.3360,3.4167,3.1730,2.3380,-0.85,开放申购|开放赎回
2017-04-19,2.3240,3.3992,3.1580,2.3220,-0.51,开放申购|开放赎回
2017-04-20,2.3340,3.4138,3.1700,2.3310,0.43,开放申购|开放赎回
2017-04-21,2.3460,3.4313,3.1850,2.3410,0.51,开放申购|开放赎回
2017-04-24,2.3400,3.4226,3.1770,2.3360,-0.26,开放申购|开放赎回
2017-04-25,2.3430,3.4270,3.1810,2.3420,0.13,开放申购|开放赎回
2017-04-26,2.3430,3.4270,3.1810,2.3390,0.00,开放申购|开放赎回
2017-04-27,2.3500,3.4372,3.1890,2.3440,0.30,开放申购|开放赎回
2017-04-28,2.3450,3.4299,3.1830,2.3400,-0.21,开放申购|开放赎回
2017-05-02,2.3350,3.4153,3.1720,2.3320,-0.43,开放申购|开放赎回
2017-05-03,2.3280,3.4050,3.1630,2.3250,-0.30,开放申购|开放赎回
2017-05-04,2.3240,3.3992,3.1580,2.3200,-0.17,开放申购|开放赎回
2017-05-05,2.3190,3.3919,3.1530,2.3130,-0.22,开放申购|开放赎回
2017-05-08,2.3250,3.4006,3.1600,2.3180,0.26,开放申购|开放赎回
2017-05-09,2.3160,3.3875,3.1490,2.3150,-0.39,开放申购|开放赎回
2017-05-10,2.3230,3.3977,3.1570,2.3210,0.30,开放申购|开放赎回
2017-05-11,2.3380,3.4196,3.1750,2.3340,0.65,开放申购|开放赎回
2017-05-12,2.3730,3.4708,3.2160,2.3700,1.50,开放申购|开放赎回
2017-05-15,2.3790,3.4796,3.2240,2.3740,0.25,开放申购|开放赎回
2017-05-16,2.3790,3.4796,3.2240,2.3790,0.00,开放申购|开放赎回
2017-05-17,2.3610,3.4533,3.2020,2.3580,-0.76,开放申购|开放赎回
2017-05-18,2.3520,3.4401,3.1920,2.3500,-0.38,开放申购|开放赎回
2017-05-19,2.3590,3.4504,3.2000,2.3550,0.30,开放申购|开放赎回
2017-05-22,2.3790,3.4796,3.2240,2.3730,0.85,开放申购|开放赎回
2017-05-23,2.4090,3.5235,3.2590,2.4030,1.26,开放申购|开放赎回
2017-05-24,2.4040,3.5162,3.2530,2.3990,-0.21,开放申购|开放赎回
2017-05-25,2.4710,3.6142,3.3330,2.4700,2.79,开放申购|开放赎回
2017-05-26,2.4680,3.6098,3.3290,2.4660,-0.12,开放申购|开放赎回
2017-05-31,2.4760,3.6215,3.3380,2.4750,0.32,开放申购|开放赎回
2017-06-01,2.4930,3.6464,3.3590,2.4900,0.69,开放申购|开放赎回
2017-06-02,2.4720,3.6156,3.3340,2.4700,-0.84,开放申购|开放赎回
2017-06-05,2.4470,3.5791,3.3040,2.4420,-1.01,开放申购|开放赎回
2017-06-06,2.4630,3.6025,3.3230,2.4570,0.65,开放申购|开放赎回
2017-06-07,2.4800,3.6273,3.3430,2.4800,0.69,开放申购|开放赎回
2017-06-08,2.5030,3.6610,3.3700,2.5010,0.93,开放申购|开放赎回
2017-06-09,2.5160,3.6800,3.3860,2.5170,0.52,开放申购|开放赎回
2017-06-12,2.5180,3.6829,3.3880,2.5140,0.08,开放申购|开放赎回
2017-06-13,2.5120,3.6741,3.3810,2.5120,-0.24,开放申购|开放赎回
2017-06-14,2.4840,3.6332,3.3480,2.4820,-1.11,开放申购|开放赎回
2017-06-15,2.4680,3.6098,3.3290,2.4650,-0.64,开放申购|开放赎回
2017-06-16,2.4640,3.6039,3.3240,2.4600,-0.16,开放申购|开放赎回
2017-06-19,2.4960,3.6507,3.3620,2.4970,1.30,开放申购|开放赎回
2017-06-20,2.4860,3.6361,3.3500,2.4830,-0.40,开放申购|开放赎回
2017-06-21,2.5090,3.6698,3.3770,2.5090,0.93,开放申购|开放赎回
2017-06-22,2.5290,3.6990,3.4010,2.5240,0.80,开放申购|开放赎回
2017-06-23,2.5410,3.7166,3.4150,2.5430,0.47,开放申购|开放赎回
2017-06-26,2.5550,3.7370,3.4320,2.5540,0.55,开放申购|开放赎回
2017-06-27,2.5670,3.7546,3.4460,2.5640,0.47,开放申购|开放赎回
2017-06-28,2.5500,3.7297,3.4260,2.5480,-0.66,开放申购|开放赎回
2017-06-29,2.5660,3.7531,3.4450,2.5650,0.63,开放申购|开放赎回
2017-06-30,2.5630,3.7487,3.4410,2.5580,-0.12,开放申购|开放赎回
2017-07-03,2.5480,3.7268,3.4240,2.5430,-0.59,开放申购|开放赎回
2017-07-04,2.5240,3.6917,3.3950,2.5200,-0.94,开放申购|开放赎回
2017-07-05,2.5620,3.7473,3.4400,2.5630,1.51,开放申购|开放赎回
