date,单位净值,复权单位净值,累计单位净值,close,涨跌幅(%),申购状态
2017-07-06,2.5710,3.7604,3.4510,2.5670,0.35,开放申购|开放赎回
2017-07-07,2.5670,3.7546,3.4460,2.5610,-0.16,开放申购|开放赎回
2017-07-10,2.5770,3.7692,3.4580,2.5750,0.39,开放申购|开放赎回
2017-07-11,2.6040,3.8087,3.4900,2.6040,1.05,开放申购|开放赎回
2017-07-12,2.6000,3.8029,3.4850,2.5970,-0.15,开放申购|开放赎回
2017-07-13,2.6400,3.8614,3.5330,2.6380,1.54,开放申购|开放赎回
2017-07-14,2.6640,3.8965,3.5610,2.6650,0.91,开放申购|开放赎回
2017-07-17,2.6730,3.9096,3.5720,2.6690,0.34,开放申购|开放赎回
2017-07-18,2.6660,3.8994,3.5630,2.6590,-0.26,开放申购|开放赎回
2017-07-19,2.7010,3.9506,3.6050,2.7020,1.31,开放申购|开放赎回
2017-07-20,2.7090,3.9623,3.6140,2.7100,0.30,开放申购|开放赎回
2017-07-21,2.6830,3.9243,3.5830,2.6800,-0.96,开放申购|开放赎回
2017-07-24,2.6990,3.9477,3.6020,2.7000,0.60,开放申购|开放赎回
2017-07-25,2.6870,3.9301,3.5880,2.6830,-0.44,开放申购|开放赎回
2017-07-26,2.6800,3.9199,3.5800,2.6770,-0.26,开放申购|开放赎回
2017-07-27,2.6820,3.9228,3.5820,2.6770,0.07,开放申购|开放赎回
2017-07-28,2.6820,3.9228,3.5820,2.6800,0.00,开放申购|开放赎回
2017-07-31,2.6830,3.9243,3.5830,2.6820,0.04,开放申购|开放赎回
2017-08-01,2.7280,3.9901,3.6370,2.7240,1.68,开放申购|开放赎回
2017-08-02,2.7280,3.9901,3.6370,2.7280,0.00,开放申购|开放赎回
2017-08-03,2.6930,3.9389,3.5950,2.6890,-1.28,开放申购|开放赎回
2017-08-04,2.6750,3.9126,3.5740,2.6710,-0.67,开放申购|开放赎回
2017-08-07,2.6810,3.9213,3.5810,2.6790,0.22,开放申购|开放赎回
2017-08-08,2.6830,3.9243,3.5830,2.6820,0.07,开放申购|开放赎回
2017-08-09,2.6680,3.9023,3.5660,2.6640,-0.56,开放申购|开放赎回
2017-08-10,2.6590,3.8892,3.5550,2.6550,-0.34,开放申购|开放赎回
2017-08-11,2.6180,3.8292,3.5070,2.6130,-1.54,开放申购|开放赎回
2017-08-14,2.6400,3.8614,3.5330,2.6350,0.84,开放申购|开放赎回
2017-08-15,2.6540,3.8818,3.5490,2.6510,0.53,开放申购|开放赎回
2017-08-16,2.6430,3.8657,3.5360,2.6400,-0.41,开放申购|开放赎回
2017-08-17,2.6520,3.8789,3.5470,2.6520,0.34,开放申购|开放赎回
2017-08-18,2.6630,3.8950,3.5600,2.6640,0.41,开放申购|开放赎回
2017-08-21,2.6660,3.8994,3.5630,2.6630,0.11,开放申购|开放赎回
2017-08-22,2.6930,3.9389,3.5950,2.6890,1.01,开放申购|开放赎回
2017-08-23,2.7100,3.9637,3.6150,2.7080,0.63,开放申购|开放赎回
2017-08-24,2.6960,3.9433,3.5990,2.6980,-0.52,开放申购|开放赎回
2017-08-25,2.7570,4.0325,3.6710,2.7570,2.26,开放申购|开放赎回
2017-08-28,2.7880,4.0778,3.7080,2.7880,1.12,开放申购|开放赎回
2017-08-29,2.7900,4.0808,3.7100,2.7890,0.07,开放申购|开放赎回
2017-08-30,2.7790,4.0647,3.6970,2.7740,-0.39,开放申购|开放赎回
2017-08-31,2.7650,4.0442,3.6810,2.7660,-0.50,开放申购|开放赎回
2017-09-01,2.7610,4.0383,3.6760,2.7600,-0.14,开放申购|开放赎回
2017-09-04,2.7650,4.0442,3.6810,2.7640,0.14,开放申购|开放赎回
2017-09-05,2.7830,4.0705,3.7020,2.7820,0.65,开放申购|开放赎回
2017-09-06,2.7680,4.0486,3.6840,2.7640,-0.54,开放申购|开放赎回
2017-09-07,2.7450,4.0149,3.6570,2.7430,-0.83,开放申购|开放赎回
2017-09-08,2.7390,4.0062,3.6500,2.7380,-0.22,开放申购|开放赎回
2017-09-11,2.7270,3.9886,3.6360,2.7300,-0.44,开放申购|开放赎回
2017-09-12,2.7450,4.0149,3.6570,2.7460,0.66,开放申购|开放赎回
2017-09-13,2.7400,4.0076,3.6510,2.7390,-0.18,开放申购|开放赎回
2017-09-14,2.7250,3.9857,3.6330,2.7220,-0.55,开放申购|开放赎回
2017-09-15,2.7210,3.9798,3.6280,2.7220,-0.15,开放申购|开放赎回
2017-09-18,2.7260,3.9871,3.6340,2.7290,0.18,开放申购|开放赎回
2017-09-19,2.7230,3.9828,3.6310,2.7200,-0.11,开放申购|开放赎回
2017-09-20,2.7150,3.9711,3.6210,2.7170,-0.29,开放申购|开放赎回
2017-09-21,2.7280,3.9901,3.6370,2.7280,0.48,开放申购|开放赎回
2017-09-22,2.7320,3.9959,3.6410,2.7290,0.15,开放申购|开放赎回
2017-09-25,2.7330,3.9974,3.6430,2.7290,0.04,开放申购|开放赎回
2017-09-26,2.7330,3.9974,3.6430,2.7310,0.00,开放申购|开放赎回
2017-09-27,2.7150,3.9711,3.6210,2.7110,-0.66,开放申购|开放赎回
2017-09-28,2.7150,3.9711,3.6210,2.7150,0.00,开放申购|开放赎回
2017-09-29,2.7260,3.9871,3.6340,2.7260,0.41,开放申购|开放赎回
2017-09-30,2.7260,3.9871,3.6340,2.7260,0.00,开放申购|开放赎回
2017-10-09,2.7460,4.0164,3.6580,2.7500,0.73,开放申购|开放赎回
2017-10-10,2.7500,4.0223,3.6630,2.7460,0.15,开放申购|开放赎回
2017-10-11,2.7620,4.0398,3.6770,2.7620,0.44,开放申购|开放赎回
2017-10-12,2.7730,4.0559,3.6900,2.7730,0.40,开放申购|开放赎回
2017-10-13,2.7680,4.0486,3.6840,2.7710,-0.18,开放申购|开放赎回
2017-10-16,2.7810,4.0676,3.7000,2.7810,0.47,开放申购|开放赎回
2017-10-17,2.7780,4.0632,3.6960,2.7790,-0.11,开放申购|开放赎回
2017-10-18,2.8080,4.1071,3.7310,2.8020,1.08,开放申购|开放赎回
2017-10-19,2.8110,4.1115,3.7350,2.8060,0.11,开放申购|开放赎回
2017-10-20,2.7920,4.0837,3.7130,2.7900,-0.68,开放申购|开放赎回
2017-10-23,2.7890,4.0793,3.7090,2.7910,-0.11,开放申购|开放赎回
2017-10-24,2.8080,4.1071,3.7310,2.8060,0.68,开放申购|开放赎回
2017-10-25,2.8070,4.1056,3.7300,2.8020,-0.04,开放申购|开放赎回
2017-10-26,2.8260,4.1334,3.7530,2.8270,0.68,开放申购|开放赎回
2017-10-27,2.8700,4.1978,3.8050,2.8730,1.56,开放申购|开放赎回
2017-10-30,2.8650,4.1905,3.7990,2.8610,-0.17,开放申购|开放赎回
2017-10-31,2.8490,4.1671,3.7800,2.8510,-0.56,开放申购|开放赎回
2017-11-01,2.8440,4.1597,3.7740,2.8420,-0.18,开放申购|开放赎回
2017-11-02,2.8490,4.1671,3.7800,2.8470,0.18,开放申购|开放赎回
2017-11-03,2.8560,4.1773,3.7880,2.8510,0.25,开放申购|开放赎回
2017-11-06,2.8470,4.1641,3.7780,2.8430,-0.32,开放申购|开放赎回
2017-11-07,2.8770,4.2080,3.8130,2.8750,1.05,开放申购|开放赎回
2017-11-08,2.8750,4.2051,3.8110,2.8740,-0.07,开放申购|开放赎回
2017-11-09,2.8880,4.2241,3.8260,2.8850,0.45,开放申购|开放赎回
2017-11-10,2.9180,4.2680,3.8620,2.9180,1.04,开放申购|开放赎回
2017-11-13,2.9290,4.2841,3.8750,2.9280,0.38,开放申购|开放赎回
2017-11-14,2.9170,4.2665,3.8610,2.9130,-0.41,开放申购|开放赎回
2017-11-15,2.9050,4.2490,3.8460,2.9010,-0.41,开放申购|开放赎回
2017-11-16,2.9350,4.2928,3.8820,2.9320,1.03,开放申购|开放赎回
2017-11-17,2.9960,4.3821,3.9540,2.9900,2.08,开放申购|开放赎回
2017-11-20,2.9980,4.3850,3.9560,2.9960,0.07,开放申购|开放赎回
2017-11-21,3.0450,4.4537,4.0120,3.0460,1.57,开放申购|开放赎回
2017-11-22,3.0700,4.4903,4.0420,3.0670,0.82,开放申购|开放赎回
2017-11-23,2.9970,4.3835,3.9550,2.9910,-2.38,开放申购|开放赎回
2017-11-24,2.9930,4.3777,3.9500,2.9900,-0.13,开放申购|开放赎回
2017-11-27,2.9730,4.3484,3.9270,2.9660,-0.67,开放申购|开放赎回
2017-11-28,2.8990,4.3186,3.9030,2.8960,-0.69,开放申购|开放赎回
2017-11-29,2.8940,4.3112,3.8970,2.8900,-0.17,开放申购|开放赎回
2017-11-30,2.8650,4.2680,3.8630,2.8580,-1.00,开放申购|开放赎回
2017-12-01,2.8430,4.2352,3.8370,2.8380,-0.77,开放申购|开放赎回
2017-12-04,2.8620,4.2635,3.8590,2.8580,0.67,开放申购|开放赎回
2017-12-05,2.9110,4.3365,3.9170,2.9080,1.71,开放申购|开放赎回
2017-12-06,2.8750,4.2829,3.8750,2.8710,-1.24,开放申购|开放赎回
2017-12-07,2.8480,4.2427,3.8430,2.8440,-0.94,开放申购|开放赎回
2017-12-08,2.8660,4.2695,3.8640,2.8650,0.63,开放申购|开放赎回
2017-12-11,2.8990,4.3186,3.9030,2.8980,1.15,开放申购|开放赎回
2017-12-12,2.8500,4.2456,3.8450,2.8460,-1.69,开放申购|开放赎回
2017-12-13,2.8720,4.2784,3.8710,2.8700,0.77,开放申购|开放赎回
2017-12-14,2.8490,4.2441,3.8440,2.8500,-0.80,开放申购|开放赎回
2017-12-15,2.8200,4.2009,3.8100,2.8160,-1.02,开放申购|开放赎回
2017-12-18,2.8280,4.2129,3.8190,2.8280,0.28,开放申购|开放赎回
2017-12-19,2.8720,4.2784,3.8710,2.8700,1.56,开放申购|开放赎回
2017-12-20,2.8790,4.2888,3.8790,2.8760,0.24,开放申购|开放赎回
2017-12-21,2.8940,4.3112,3.8970,2.8930,0.52,开放申购|开放赎回
2017-12-22,2.8800,4.2903,3.8810,2.8780,-0.48,开放申购|开放赎回
2017-12-25,2.8790,4.2888,3.8790,2.8760,-0.03,开放申购|开放赎回
2017-12-26,2.8930,4.3097,3.8960,2.8930,0.49,开放申购|开放赎回
2017-12-27,2.8380,4.2278,3.8310,2.8340,-1.90,开放申购|开放赎回
2017-12-28,2.8580,4.2575,3.8550,2.8550,0.70,开放申购|开放赎回
2017-12-29,2.8590,4.2590,3.8560,2.8580,0.03,开放申购|开放赎回
2017-12-31,2.8590,4.2590,3.8560,2.8580,0.00,开放申购|开放赎回
2018-01-02,2.9070,4.3305,3.9130,2.9070,1.68,开放申购|开放赎回
2018-01-03,2.9120,4.3380,3.9190,2.9120,0.17,开放申购|开放赎回
2018-01-04,2.9180,4.3469,3.9260,2.9190,0.21,开放申购|开放赎回
2018-01-05,2.9310,4.3663,3.9410,2.9330,0.45,开放申购|开放赎回
2018-01-08,2.9460,4.3886,3.9590,2.9440,0.51,开放申购|开放赎回
2018-01-09,2.9670,4.4199,3.9840,2.9700,0.71,开放申购|开放赎回
2018-01-10,2.9940,4.4601,4.0160,2.9940,0.91,开放申购|开放赎回
2018-01-11,2.9950,4.4616,4.0170,2.9910,0.03,开放申购|开放赎回
2018-01-12,3.0160,4.4929,4.0420,3.0180,0.70,开放申购|开放赎回
2018-01-15,3.0460,4.5376,4.0770,3.0430,0.99,开放申购|开放赎回
2018-01-16,3.0610,4.5600,4.0950,3.0640,0.49,开放申购|开放赎回
2018-01-17,3.0740,4.5793,4.1100,3.0710,0.42,开放申购|开放赎回
2018-01-18,3.1040,4.6240,4.1460,3.1060,0.98,开放申购|开放赎回
2018-01-19,3.1150,4.6404,4.1590,3.1130,0.35,开放申购|开放赎回
2018-01-22,3.1270,4.6583,4.1730,3.1290,0.39,开放申购|开放赎回
2018-01-23,3.1730,4.7268,4.2270,3.1730,1.47,开放申购|开放赎回
2018-01-24,3.1770,4.7328,4.2320,3.1720,0.13,开放申购|开放赎回
2018-01-25,3.1540,4.6985,4.2050,3.1500,-0.72,开放申购|开放赎回
2018-01-26,3.1710,4.7238,4.2250,3.1710,0.54,开放申购|开放赎回
2018-01-29,3.1180,4.6449,4.1620,3.1140,-1.67,开放申购|开放赎回
2018-01-30,3.0770,4.5838,4.1140,3.0750,-1.31,开放申购|开放赎回
2018-01-31,3.1150,4.6404,4.1590,3.1130,1.23,开放申购|开放赎回
2018-02-01,3.1390,4.6762,4.1870,3.1340,0.77,开放申购|开放赎回
2018-02-02,3.1470,4.6881,4.1970,3.1450,0.25,开放申购|开放赎回
2018-02-05,3.1790,4.7357,4.2350,3.1800,1.02,开放申购|开放赎回
2018-02-06,3.1150,4.6404,4.1590,3.1100,-2.01,开放申购|开放赎回
2018-02-07,3.0270,4.5093,4.0550,3.0230,-2.83,开放申购|开放赎回
2018-02-08,2.9430,4.3842,3.9550,2.9390,-2.78,开放申购|开放赎回
2018-02-09,2.8080,4.1831,3.7950,2.8030,-4.59,开放申购|开放赎回
2018-02-12,2.8020,4.1741,3.7880,2.8000,-0.21,开放申购|开放赎回
2018-02-13,2.8500,4.2456,3.8450,2.8480,1.71,开放申购|开放赎回
2018-02-14,2.8680,4.2724,3.8660,2.8660,0.63,开放申购|开放赎回
2018-02-22,2.9280,4.3618,3.9370,2.9250,2.09,开放申购|开放赎回
2018-02-23,2.9530,4.3991,3.9670,2.9550,0.85,开放申购|开放赎回
2018-02-26,2.9700,4.4244,3.9870,2.9650,0.58,开放申购|开放赎回
2018-02-27,2.9230,4.3544,3.9320,2.9200,-1.58,开放申购|开放赎回
2018-02-28,2.8750,4.2829,3.8750,2.8710,-1.64,开放申购|开放赎回
2018-03-01,2.8870,4.3007,3.8890,2.8840,0.42,开放申购|开放赎回
2018-03-02,2.8600,4.2605,3.8570,2.8560,-0.94,开放申购|开放赎回
2018-03-05,2.8600,4.2605,3.8570,2.8550,0.00,开放申购|开放赎回
2018-03-06,2.8880,4.3022,3.8900,2.8880,0.98,开放申购|开放赎回
2018-03-07,2.8740,4.2814,3.8740,2.8710,-0.48,开放申购|开放赎回
2018-03-08,2.8940,4.3112,3.8970,2.8930,0.70,开放申购|开放赎回
2018-03-09,2.9040,4.3261,3.9090,2.9030,0.35,开放申购|开放赎回
2018-03-12,2.9050,4.3276,3.9100,2.9050,0.03,开放申购|开放赎回
2018-03-13,2.8790,4.2888,3.8790,2.8730,-0.90,开放申购|开放赎回
2018-03-14,2.8670,4.2710,3.8650,2.8630,-0.42,开放申购|开放赎回
2018-03-15,2.8900,4.3052,3.8920,2.8900,0.80,开放申购|开放赎回
2018-03-16,2.8660,4.2695,3.8640,2.8620,-0.83,开放申购|开放赎回
2018-03-19,2.8920,4.3082,3.8950,2.8920,0.91,开放申购|开放赎回
2018-03-20,2.8990,4.3186,3.9030,2.8950,0.24,开放申购|开放赎回
2018-03-21,2.8890,4.3037,3.8910,2.8840,-0.34,开放申购|开放赎回
2018-03-22,2.8610,4.2620,3.8580,2.8570,-0.97,开放申购|开放赎回
2018-03-23,2.7860,4.1503,3.7690,2.7810,-2.62,开放申购|开放赎回
2018-03-26,2.7340,4.0728,3.7080,2.7340,-1.87,开放申购|开放赎回
2018-03-27,2.7420,4.0847,3.7170,2.7390,0.29,开放申购|开放赎回
2018-03-28,2.6900,4.0073,3.6560,2.6880,-1.90,开放申购|开放赎回
2018-03-29,2.7330,4.0713,3.7070,2.7340,1.60,开放申购|开放赎回
2018-03-30,2.7170,4.0475,3.6880,2.7130,-0.59,开放申购|开放赎回
2018-03-31,2.7170,4.0475,3.6880,2.7130,0.00,开放申购|开放赎回
2018-04-02,2.7060,4.0311,3.6750,2.7020,-0.40,开放申购|开放赎回
2018-04-03,2.6920,4.0103,3.6580,2.6930,-0.52,开放申购|开放赎回
2018-04-04,2.6970,4.0177,3.6640,2.6940,0.19,开放申购|开放赎回
2018-04-09,2.7100,4.0371,3.6790,2.7110,0.48,开放申购|开放赎回
2018-04-10,2.7750,4.1339,3.7560,2.7750,2.40,开放申购|开放赎回
2018-04-11,2.7790,4.1399,3.7610,2.7750,0.14,开放申购|开放赎回
2018-04-12,2.7440,4.0877,3.7200,2.7420,-1.26,开放申购|开放赎回
2018-04-13,2.7200,4.0520,3.6910,2.7170,-0.87,开放申购|开放赎回
2018-04-16,2.6590,3.9611,3.6190,2.6550,-2.24,开放申购|开放赎回
2018-04-17,2.6300,3.9179,3.5850,2.6260,-1.09,开放申购|开放赎回
2018-04-18,2.6480,3.9447,3.6060,2.6430,0.68,开放申购|开放赎回
2018-04-19,2.6760,3.9864,3.6390,2.6760,1.06,开放申购|开放赎回
2018-04-20,2.6410,3.9343,3.5980,2.6370,-1.31,开放申购|开放赎回
2018-04-23,2.6590,3.9611,3.6190,2.6580,0.68,开放申购|开放赎回
2018-04-24,2.7160,4.0460,3.6860,2.7180,2.14,开放申购|开放赎回
2018-04-25,2.6960,4.0162,3.6630,2.6930,-0.74,开放申购|开放赎回
2018-04-26,2.6600,3.9626,3.6200,2.6550,-1.34,开放申购|开放赎回
2018-04-27,2.6470,3.9432,3.6050,2.6420,-0.49,开放申购|开放赎回
2018-05-02,2.6460,3.9417,3.6040,2.6460,-0.04,开放申购|开放赎回
2018-05-03,2.6570,3.9581,3.6170,2.6540,0.42,开放申购|开放赎回
2018-05-04,2.6400,3.9328,3.5970,2.6340,-0.64,开放申购|开放赎回
2018-05-07,2.6770,3.9879,3.6400,2.6740,1.40,开放申购|开放赎回
2018-05-08,2.7160,4.0460,3.6860,2.7140,1.46,开放申购|开放赎回
2018-05-09,2.7100,4.0371,3.6790,2.7110,-0.22,开放申购|开放赎回
2018-05-10,2.7220,4.0549,3.6940,2.7230,0.44,开放申购|开放赎回
2018-05-11,2.7170,4.0475,3.6880,2.7160,-0.18,开放申购|开放赎回
2018-05-14,2.7460,4.0907,3.7220,2.7450,1.07,开放申购|开放赎回
2018-05-15,2.7430,4.0862,3.7180,2.7400,-0.11,开放申购|开放赎回
2018-05-16,2.7090,4.0356,3.6780,2.7050,-1.24,开放申购|开放赎回
2018-05-17,2.6940,4.0132,3.6600,2.6890,-0.55,开放申购|开放赎回
2018-05-18,2.7330,4.0713,3.7070,2.7330,1.45,开放申购|开放赎回
2018-05-21,2.7380,4.0788,3.7130,2.7360,0.18,开放申购|开放赎回
2018-05-22,2.7200,4.0520,3.6910,2.7170,-0.66,开放申购|开放赎回
2018-05-23,2.6760,3.9864,3.6390,2.6720,-1.62,开放申购|开放赎回
2018-05-24,2.6580,3.9596,3.6180,2.6550,-0.67,开放申购|开放赎回
2018-05-25,2.6580,3.9596,3.6180,2.6540,0.00,开放申购|开放赎回
2018-05-28,2.6700,3.9775,3.6320,2.6680,0.45,开放申购|开放赎回
2018-05-29,2.6600,3.9626,3.6200,2.6550,-0.37,开放申购|开放赎回
2018-05-30,2.6030,3.8777,3.5530,2.6010,-2.14,开放申购|开放赎回
2018-05-31,2.6550,3.9551,3.6140,2.6510,2.00,开放申购|开放赎回
2018-06-01,2.6430,3.9373,3.6000,2.6430,-0.45,开放申购|开放赎回
2018-06-04,2.6880,4.0043,3.6530,2.6860,1.70,开放申购|开放赎回
2018-06-05,2.7020,4.0252,3.6700,2.6960,0.52,开放申购|开放赎回
2018-06-06,2.6870,4.0028,3.6520,2.6860,-0.56,开放申购|开放赎回
2018-06-07,2.6970,4.0177,3.6640,2.6940,0.37,开放申购|开放赎回
2018-06-08,2.6590,3.9611,3.6190,2.6520,-1.41,开放申购|开放赎回
2018-06-11,2.6650,3.9700,3.6260,2.6630,0.23,开放申购|开放赎回
2018-06-12,2.6930,4.0117,3.6590,2.6880,1.05,开放申购|开放赎回
2018-06-13,2.6770,3.9879,3.6400,2.6720,-0.59,开放申购|开放赎回
2018-06-14,2.6770,3.9879,3.6400,2.6750,0.00,开放申购|开放赎回
2018-06-15,2.6830,3.9969,3.6470,2.6780,0.22,开放申购|开放赎回
2018-06-19,2.6150,3.8956,3.5670,2.6120,-2.53,开放申购|开放赎回
2018-06-20,2.6150,3.8956,3.5670,2.6100,0.00,开放申购|开放赎回
2018-06-21,2.5960,3.8672,3.5440,2.5920,-0.73,开放申购|开放赎回
2018-06-22,2.6010,3.8747,3.5500,2.5980,0.19,开放申购|开放赎回
2018-06-25,2.5540,3.8047,3.4950,2.5480,-1.81,开放申购|开放赎回
2018-06-26,2.5240,3.7600,3.4590,2.5200,-1.17,开放申购|开放赎回
2018-06-27,2.4700,3.6795,3.3950,2.4650,-2.14,开放申购|开放赎回
2018-06-28,2.4440,3.6408,3.3640,2.4410,-1.05,开放申购|开放赎回
2018-06-29,2.5010,3.7257,3.4320,2.4950,2.33,开放申购|开放赎回
2018-06-30,2.5010,3.7257,3.4320,2.4950,0.00,开放申购|开放赎回
2018-07-02,2.4090,3.5887,3.3230,2.4020,-3.68,开放申购|开放赎回
2018-07-03,2.4110,3.5917,3.3250,2.4100,0.08,开放申购|开放赎回
2018-07-04,2.3910,3.5619,3.3020,2.3900,-0.83,开放申购|开放赎回
2018-07-05,2.3980,3.5723,3.3100,2.3910,0.29,开放申购|开放赎回
2018-07-06,2.4260,3.6140,3.3430,2.4250,1.17,开放申购|开放赎回
2018-07-09,2.4960,3.7183,3.4260,2.4960,2.89,开放申购|开放赎回
2018-07-10,2.4960,3.7183,3.4260,2.4930,0.00,开放申购|开放赎回
2018-07-11,2.4570,3.6602,3.3800,2.4540,-1.56,开放申购|开放赎回
2018-07-12,2.5070,3.7347,3.4390,2.5050,2.04,开放申购|开放赎回
2018-07-13,2.5150,3.7466,3.4490,2.5090,0.32,开放申购|开放赎回
2018-07-16,2.4910,3.7108,3.4200,2.4900,-0.95,开放申购|开放赎回
2018-07-17,2.4780,3.6915,3.4050,2.4750,-0.52,开放申购|开放赎回
2018-07-18,2.4690,3.6781,3.3940,2.4630,-0.36,开放申购|开放赎回
2018-07-19,2.4740,3.6855,3.4000,2.4740,0.20,开放申购|开放赎回
2018-07-20,2.5430,3.7883,3.4820,2.5400,2.79,开放申购|开放赎回
2018-07-23,2.5750,3.8360,3.5200,2.5690,1.26,开放申购|开放赎回
2018-07-24,2.6120,3.8911,3.5630,2.6100,1.44,开放申购|开放赎回
2018-07-25,2.6120,3.8911,3.5630,2.6090,0.00,开放申购|开放赎回
2018-07-26,2.5790,3.8419,3.5240,2.5750,-1.26,开放申购|开放赎回
2018-07-27,2.5740,3.8345,3.5180,2.5750,-0.19,开放申购|开放赎回
2018-07-30,2.5910,3.8598,3.5390,2.5870,0.66,开放申购|开放赎回
2018-07-31,2.5940,3.8643,3.5420,2.5950,0.12,开放申购|开放赎回
2018-08-01,2.5390,3.7823,3.4770,2.5370,-2.12,开放申购|开放赎回
2018-08-02,2.4880,3.7064,3.4170,2.4840,-2.01,开放申购|开放赎回
2018-08-03,2.4610,3.6661,3.3850,2.4570,-1.09,开放申购|开放赎回
2018-08-06,2.4530,3.6542,3.3750,2.4550,-0.33,开放申购|开放赎回
2018-08-07,2.5270,3.7645,3.4630,2.5300,3.02,开放申购|开放赎回
2018-08-08,2.4950,3.7168,3.4250,2.4940,-1.27,开放申购|开放赎回
2018-08-09,2.5540,3.8047,3.4950,2.5510,2.36,开放申购|开放赎回
2018-08-10,2.5530,3.8032,3.4940,2.5510,-0.04,开放申购|开放赎回
2018-08-13,2.5280,3.7659,3.4640,2.5260,-0.98,开放申购|开放赎回
2018-08-14,2.5180,3.7511,3.4520,2.5180,-0.40,开放申购|开放赎回
2018-08-15,2.4570,3.6602,3.3800,2.4540,-2.42,开放申购|开放赎回
2018-08-16,2.4530,3.6542,3.3750,2.4530,-0.16,开放申购|开放赎回
2018-08-17,2.4220,3.6080,3.3380,2.4200,-1.26,开放申购|开放赎回
2018-08-20,2.4570,3.6602,3.3800,2.4580,1.45,开放申购|开放赎回
2018-08-21,2.5010,3.7257,3.4320,2.4960,1.79,开放申购|开放赎回
2018-08-22,2.4990,3.7227,3.4300,2.4990,-0.08,开放申购|开放赎回
2018-08-23,2.5100,3.7391,3.4430,2.5090,0.44,开放申购|开放赎回
2018-08-24,2.5220,3.7570,3.4570,2.5230,0.48,开放申购|开放赎回
2018-08-27,2.5730,3.8330,3.5170,2.5710,2.02,开放申购|开放赎回
2018-08-28,2.5620,3.8166,3.5040,2.5600,-0.43,开放申购|开放赎回
2018-08-29,2.5540,3.8047,3.4950,2.5530,-0.31,开放申购|开放赎回
2018-08-30,2.5290,3.7674,3.4650,2.5330,-0.98,开放申购|开放赎回
2018-08-31,2.5240,3.7600,3.4590,2.5210,-0.20,开放申购|开放赎回
2018-09-03,2.5150,3.7466,3.4490,2.5120,-0.36,开放申购|开放赎回
2018-09-04,2.5500,3.7987,3.4900,2.5500,1.39,开放申购|开放赎回
2018-09-05,2.4900,3.7093,3.4190,2.4870,-2.35,开放申购|开放赎回
2018-09-06,2.4680,3.6766,3.3930,2.4660,-0.88,开放申购|开放赎回
2018-09-07,2.4900,3.7093,3.4190,2.4910,0.89,开放申购|开放赎回
2018-09-10,2.4650,3.6721,3.3890,2.4660,-1.00,开放申购|开放赎回
2018-09-11,2.4500,3.6498,3.3720,2.4490,-0.61,开放申购|开放赎回
2018-09-12,2.4330,3.6244,3.3510,2.4320,-0.69,开放申购|开放赎回
2018-09-13,2.4680,3.6766,3.3930,2.4660,1.44,开放申购|开放赎回
2018-09-14,2.4780,3.6915,3.4050,2.4750,0.41,开放申购|开放赎回
2018-09-17,2.4520,3.6527,3.3740,2.4520,-1.05,开放申购|开放赎回
2018-09-18,2.5120,3.7421,3.4450,2.5130,2.45,开放申购|开放赎回
2018-09-19,2.5410,3.7853,3.4790,2.5380,1.15,开放申购|开放赎回
2018-09-20,2.5410,3.7853,3.4790,2.5410,0.00,开放申购|开放赎回
2018-09-21,2.6290,3.9164,3.5830,2.6320,3.46,开放申购|开放赎回
2018-09-25,2.6020,3.8762,3.5520,2.6000,-1.03,开放申购|开放赎回
2018-09-26,2.6380,3.9298,3.5940,2.6380,1.38,开放申购|开放赎回
2018-09-27,2.6300,3.9179,3.5850,2.6280,-0.30,开放申购|开放赎回
